	('Cell Line: A549', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: CAL-12T', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: Calu-3', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: DMS153', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: DMS53', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1299', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1355', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H1437', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1650', u'Histology: NSCLC', u'Sub-Histology: bronchioloalveolar_adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1666', u'Histology: NSCLC', u'Sub-Histology: bronchioloalveolar_adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1703', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1734', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: true')	('Cell Line: H1781', u'Histology: NSCLC', u'Sub-Histology: bronchioloalveolar_adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1792', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H1944', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H1975', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H209', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H2106', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H2228', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H23', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H2342', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H2405', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H358', u'Histology: NSCLC', u'Sub-Histology: bronchioloalveolar_adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H441', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H446', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H460', u'Histology: NSCLC', u'Sub-Histology: large_cell_carcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H524', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H526', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H661', u'Histology: NSCLC', u'Sub-Histology: large_cell_carcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H69', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H82', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H838', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC15', u'Histology: NSCLC', u'Sub-Histology: squamous_cell_carcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC44', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC78', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC827', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: Lou-NH91', u'Histology: NSCLC', u'Sub-Histology: squamous_cell_carcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')
('MAGEA4', 'Data-Type: Exp')	-0.476065716746	-0.501345832425	-0.421720090135	-0.516228642205	-0.402302874823	2.69728381566	-0.491713837355	0.893700481506	-0.525271779902	-0.537942197516	2.63550880581	-0.576860983487	-0.493370380761	-0.397861789941	-0.368322748028	-0.549276785047	1.75343469168	0.587035379362	-0.457266699798	2.3050070017	-0.370573446487	-0.549756021221	-0.503443713226	-0.52545067844	-0.273019136625	-0.53411197575	-0.502663731903	-0.579821978417	-0.463123079945	-0.492350781351	0.56253442998	2.29994568089	-0.411252691871	-0.476406398244	-0.488165615106	-0.434253583128	-0.414507096704
('BEX2', 'Data-Type: Exp')	-0.46600801148	-1.09523986939	-0.160815169396	0.775555565238	1.17245615556	0.71960880154	-0.0441219666269	-0.775311367769	0.270470528406	0.476131951699	0.33945185247	0.195502345955	-0.438686907836	-0.297005397707	-1.06562224111	-1.58822729531	1.71508397031	2.00932033174	-0.146825727533	0.517764051411	0.158226511001	-0.0591677690718	-1.35837757848	-1.06483363859	0.0350806241724	-0.277217791496	2.12474565728	1.48983708388	0.824563441878	-0.372977774785	1.47507982437	-1.10077190586	-0.956662641113	-0.861315094903	-1.32864705981	0.578836935245	-1.41988042389
('FOXQ1', 'Data-Type: Exp')	-0.111360892336	1.54132783546	1.49027973649	-0.804892944178	-0.927136016443	-0.534866848599	-0.410081156963	0.78975425818	-0.24630646041	1.81426391732	-0.779885899403	-0.115463495944	-0.848620207547	1.24174562449	1.21871689742	0.116446957561	-0.939451166453	0.306873899204	1.48926448276	-0.681672945034	-0.971512389825	1.64597643834	-0.924613375962	1.43269568683	-0.949723577039	1.05451081997	-0.825623691334	-0.880745444908	-0.902908148322	-0.938276081619	-0.158636650954	-1.06278166108	0.59482391196	1.55087692873	-0.728330989037	-0.619286215203	-0.925381136108
('CYBA', 'Data-Type: Exp')	0.445482138681	-1.34247342	1.12958755838	0.796639285282	1.04750893994	0.359087886694	-1.5956236708	-1.59606583968	0.0639931857634	0.949538347674	-1.58898787433	0.397993853429	-1.59217850624	0.871024817823	1.06364973574	0.859419924202	0.629993828688	0.724619601001	0.894658826133	0.176640195341	-1.05755839306	0.865399809632	0.0242591721373	1.08185045115	-1.37224598873	0.183476681004	-0.882983265749	-0.284313929494	-1.27197685251	-0.728507651025	-1.28413731257	0.114981294821	0.572320158771	1.09372048294	1.08289060858	0.723036930096	-1.55472100971
('NT5E', 'Data-Type: Exp')	0.220438842291	0.950938678082	0.227634626361	-1.52783546777	-0.491791130395	1.39460264271	-0.277211869863	-0.316183795576	-0.582178423054	1.17073335148	0.402849723602	0.79732970821	0.0762443905905	0.216843399191	-0.495691057609	0.659607380615	-1.61150655925	-1.39985867258	1.19333701125	0.343931639539	-1.01789967878	1.28798422441	1.11984858688	1.03858479741	-1.4533715514	-0.33547690489	-1.47283200453	-1.53357087093	0.873066253893	-1.36359853299	-1.47839271707	-0.766784773593	1.20311642057	1.02368303471	0.775998677748	0.446095447103	0.701315173635
('BIRC3', 'Data-Type: Exp')	0.885474395684	0.758334880993	1.06122604172	-0.632483601695	-0.648116878287	1.17769521829	1.55029089677	0.0493366706324	-0.256948465381	-0.781931633018	1.2600776283	-0.489750422444	-0.277710479259	0.408324186633	1.38295251974	-1.24737546553	-1.37791834804	-1.34144914234	0.675101016466	1.5795098754	0.257682485505	0.979265071067	-0.695812215688	0.0522320243507	-1.16684502013	-1.05930733597	-1.55057903043	-1.07494837162	0.867437852994	-1.22639823988	-1.31616768141	-0.365985281204	0.138243223241	0.800841042131	1.48358750095	0.932893673971	-0.790778592531
('INHBB', 'Data-Type: Exp')	0.964921533128	-0.769103754251	-0.947557406664	0.476509984126	1.64629091515	-0.937337057868	1.20362284919	1.74092316937	-0.162818632031	-0.134546567164	-0.796730589922	-0.681147580351	1.67747018676	-0.754860932301	-0.863943870279	-0.715251618733	0.646411082704	-0.760676570899	-0.689054496616	-0.501556201013	1.95619286465	-0.90074316986	2.06349693024	1.01204041612	-0.72274893697	-0.861687609956	0.510314276792	1.46413209534	-0.671714166152	0.320728378878	-1.06720536017	-0.933540414933	-0.27181622007	0.242943549025	-0.817098188761	-0.0602798699213	-0.904579016595
('HORMAD1', 'Data-Type: Exp')	1.27141583644	-0.676691795036	-0.629419378377	-0.679346055326	-0.819972773456	1.90773363875	1.29829829917	-0.75130186575	0.330775845038	1.84018987147	-0.714010940098	1.70776395878	1.83660764252	-0.637210797911	-0.633820788121	0.929526662262	-0.745012618487	-0.766171040074	-0.723259953419	-0.601413047038	-0.589545763397	-0.68629375545	1.3562531933	0.774413981195	-0.787833730217	0.928532848317	-0.765999678739	-0.803775242057	-0.597906478821	0.732537197202	-0.541174834697	1.71205494475	-0.680463380305	-0.741902348918	-0.664757030201	-0.671186965529	-0.717633657763
('CA12', 'Data-Type: Exp')	1.643397504	-0.770915288647	0.346158993092	-0.670373107684	-0.829192859795	-0.842059453458	0.221346119024	1.89658414321	-0.812438830462	1.00952492886	-0.851938041302	-0.221573979158	-0.910957089654	1.83454476194	2.24561448587	0.869166813348	-0.875449661442	-0.912243217055	1.22767595178	-0.674914860159	-0.867733306238	-0.31960405827	-0.898936729357	-0.911115042303	0.138123896187	1.32542163429	-0.301236538532	-0.894516101193	-0.218776253086	-0.628567624482	0.840743111336	0.0714126356521	1.60307865803	0.530964411244	-0.87980645382	-0.73273944275	-0.778670109005
('RBP1', 'Data-Type: Exp')	0.00876671550864	-0.764337729963	-0.254030794378	0.921586546884	-0.634422807642	-0.64253155867	-0.616834731686	-0.756288782817	0.2858909417	0.000477323987537	-0.826451024991	-0.0125017568909	-0.840244421743	-0.220082260511	0.555409834473	-0.795645062243	1.42743112979	-0.594812976141	0.80766219956	-0.510128221392	-0.731176067722	1.67285192538	-0.392652506548	-0.75037188503	-0.799505279948	-0.733539959528	2.79726731279	-0.518623649575	0.797701576265	2.48110958429	1.94865022578	-0.523365360118	0.925400887639	-0.723639140115	-0.423778788719	-0.778827882904	-0.786413554771
('KIF5C', 'Data-Type: Exp')	-0.544491335771	-0.594022996861	-0.5111849984	2.26334617699	0.651767701888	0.468140657916	-0.771072539173	-0.717111207341	-0.535961484088	-0.758004826065	-0.641544934079	-0.341963297781	-0.71693621711	-0.322772565839	-0.701708788503	-0.692316689873	1.785553178	1.01797553676	-0.690854886233	0.0385310346222	-0.517778892586	-0.630530794852	-0.186162159425	-0.705584391817	2.08396684671	-0.585567321364	1.64236854843	1.73421997814	-0.350719366344	2.29878272331	1.07956636071	-0.783960344292	-0.47388544133	-0.645493893953	-0.727666355797	-0.743912579987	-0.173010434613
('MYL9', 'Data-Type: Exp')	0.520841113216	-0.214296318953	-0.322270777483	-1.03543498019	-0.798538319466	1.06714506558	-0.813517883591	-0.580802807457	2.16710625355	0.412910170095	-0.79763722206	1.15297469614	0.416434507786	0.796046113601	-0.0659945699458	1.3926218592	-1.04768949439	-1.00780885265	0.537109718732	1.63100461223	-0.170037452231	0.550830620147	-0.718212567225	-0.397794234756	-1.19470877037	-0.834922128538	-0.914274531372	-1.11918941833	1.99758910006	-0.900980573603	-1.1503136101	2.06172506715	0.147203844782	-0.361584897847	0.0102575651835	0.583185148562	-0.99897604546
('SCG5', 'Data-Type: Exp')	-0.70404372927	-0.208457429807	-1.0977676613	1.82006545125	1.71415246748	-0.964216795877	-0.874432786663	0.309415881368	-1.08468876061	0.485193169946	-0.471299978216	1.16863552677	-1.13399986201	-0.231017466034	-0.914481172143	0.52571821928	1.48950461179	2.42744030417	0.344767424059	-0.972103304019	-0.893179101503	-0.139673316733	-0.840411879241	0.25557134132	-0.928603313877	-1.10478747057	0.738838281977	0.19240373256	-1.02420582449	1.79213894369	-0.152011972008	0.370388208799	0.110434793494	1.45056679971	-0.334870654331	-0.727129286369	-0.393853392588
('UBE2QL1', 'Data-Type: Exp')	-0.518498740409	-0.472231683331	-0.481458079046	2.79135288768	-0.22214019309	-0.476826815978	-0.579362898183	-0.397813690771	-0.0957715818698	-0.482616305386	-0.436427667744	-0.46236356207	-0.576281548066	-0.471343614004	-0.583104449631	-0.477561331016	2.75214727506	0.304540756109	-0.471143254396	1.06042858044	-0.472466531068	-0.527751412794	-0.570897704749	-0.406710396393	-0.493790869828	-0.435099053623	1.8494558018	2.74874773089	-0.504871002489	0.616385294598	1.26375006172	-0.45988657536	-0.419849552483	-0.464980143588	-0.512124184524	-0.540999781293	-0.372435765108
('CDH11', 'Data-Type: Exp')	-0.623792154309	-0.703670418151	-0.673142434203	-0.575658177868	-0.685721723942	-0.583117076615	-0.742803338121	-0.652578276656	-0.482876824583	-0.654896238744	-0.652980560805	1.26053392011	-0.638072214317	-0.704045992934	-0.670670790529	0.392313914621	-0.725730300216	0.119279676803	2.30249301205	1.46443609947	-0.822269866808	0.944019299304	1.15736139056	1.66883178573	0.0591515512031	2.58782300941	-0.637404480157	-0.696448205482	-0.714449496596	-0.699405959623	-0.591667361164	-0.676013896546	-0.246813691711	1.16964317905	0.593509407878	-0.627830610506	1.7626638444
('ELAVL4', 'Data-Type: Exp')	-0.530559828717	-0.401143896133	-0.477434619437	2.12930065085	0.778881573359	-0.40750097668	-0.560025678326	-0.598327294221	-0.546544226655	-0.522983965069	-0.628941201326	-0.569887377082	-0.567375384516	0.574760486849	-0.550074750173	-0.616582724233	2.05519090784	1.68356609444	-0.539675619057	-0.215730965746	-0.508371726108	-0.626700186514	-0.511445411561	-0.476968323878	1.04564663096	-0.476782052372	2.42906208158	-0.56452004381	-0.636324625537	2.27899221634	1.80673309086	-0.556322863945	-0.668455021196	-0.478510306546	-0.565928799176	-0.491378254712	-0.487637610357
('F2RL1', 'Data-Type: Exp')	0.765197077937	1.18418630954	1.13719832347	-1.53452680283	-0.805957640383	1.26400749014	-0.719896343377	-0.639925883599	0.457909795634	0.6201737953	-1.4348527252	0.660806929723	0.673918000717	0.106192423934	0.365535593201	0.983629938769	-1.51984398247	-1.73835744583	0.73519936532	0.947720688434	0.765301121001	1.13913113929	0.295429073854	0.661574709961	-1.59061259404	-1.47810379695	-0.971854511299	-0.980561640906	1.18189160481	-1.34063330052	-1.23754101756	-0.214010591595	0.493299241887	0.585705932075	0.680089029239	0.8783860617	-0.37580536938
('PMP22', 'Data-Type: Exp')	1.31538497803	-0.00535953529687	-1.24542481132	-0.879110447259	-1.40598262713	0.598626583257	1.20678353722	1.15959612475	0.323513224461	-1.05438309553	0.317501902954	0.94498663665	-0.4346447871	0.644750704392	0.941606992086	1.25226671967	-1.30306853946	-0.945089259824	0.657004694574	0.98280901699	-1.18379384357	0.237840675525	-0.350997555004	-0.347845141109	-1.19510392084	1.25376100832	-1.38977432931	-1.11587204412	0.937930959691	-1.50697266379	-1.31166131664	0.983447074124	0.933221686388	0.954689221594	-1.06966929788	0.159902614009	0.939128860505
('GPR87', 'Data-Type: Exp')	-0.639011118435	2.04845711527	-0.26789841021	-0.782130920948	-0.774705743972	-0.756261978154	-0.75920413815	-0.705384881224	1.46541543968	2.11538127234	-0.734791661294	-0.646980514736	0.354891447613	-0.710382889411	-0.652251455913	1.91915356766	-0.771391851714	-0.842302147755	0.823712931161	0.491617290555	0.426776151478	0.762687502313	1.11303795513	1.06809787114	-0.711770607523	-0.748359271361	-0.935534081053	-0.801575852726	-0.807989983816	-0.672257485224	-0.709028927717	-0.770905265298	-0.631140109742	-0.657714232343	1.43925874401	1.40653519003	1.05395105034
('MGP', 'Data-Type: Exp')	-0.5050321057	-0.40141798504	-0.353779270975	-0.49624533811	-0.437929706064	-0.0860744603004	-0.467639193761	0.275237307607	2.54792841822	-0.487672067663	-0.556275541813	-0.228516210193	0.137540305053	2.02915632431	-0.42021892272	1.94162084666	-0.661691611341	2.32785737574	-0.531070101972	-0.486141317871	-0.393627400069	0.0272546047225	-0.2684611961	-0.36888646077	3.20638575837	-0.567906602435	-0.452065442639	-0.426352637963	-0.488942746611	-0.501190805735	-0.121727246869	-0.410207637726	-0.455774028163	-0.524851482458	-0.455275318618	-0.390949618323	-0.547058482682
('CADM1', 'Data-Type: Exp')	0.802054107107	-0.851124567715	-1.01245349664	1.66634652585	2.04817785065	-1.10750568565	-0.909243942097	-0.880707178809	0.142537204552	-1.20464627236	-1.01816752755	1.35069588951	-0.661029671173	-0.794773282115	-1.16545727916	-0.381223128909	1.24152290007	0.297734505472	0.306939367766	0.0971040423727	-1.07587301498	0.202444867376	-0.987468163721	1.04754348485	0.764475315535	-0.886030408098	0.0298672001532	1.59936609566	0.493578885395	1.47148162341	1.05653315891	0.607374299533	-0.908811504435	-1.17259146999	0.0736926341344	0.815007037295	-1.09737040219
('TWIST1', 'Data-Type: Exp')	-0.245996524853	-0.274247496384	-0.144330963638	-0.724219935652	0.346524656072	1.28281316994	-0.599669033647	-0.681146533172	1.43207886801	-0.68216106055	1.66400147951	-0.381316707288	-0.714282113096	1.62644908956	-0.636243262168	-0.689274323177	-0.75239941503	1.94045998326	-0.681886662921	1.51544533073	-0.776333582901	-0.708001548092	-0.827470308472	-0.648210552729	2.01358943083	-0.81431409927	1.0597510397	-0.755839303376	0.744897943644	2.10001022017	-0.356477523141	-0.704761259226	-0.539744971963	-0.766928852124	-0.673626633095	-0.7730453571	-0.174093188375
('PTPRZ1', 'Data-Type: Exp')	-0.623507715173	-0.594196413777	0.0148137426858	-0.673301747206	0.143298467931	0.962741221585	-0.527732439463	-0.602008847296	-0.359307898388	0.139293861968	-0.715664500536	-0.613603064169	1.65783573056	-0.537815679275	-0.584749396591	-0.626902556112	2.12355151957	2.09156676027	-0.701235599747	-0.469936636704	-0.641956517727	0.382490477496	-0.535074010363	-0.422493610567	2.18518119409	-0.695303722905	0.511244739553	1.98683599999	-0.573926170749	2.35301746694	-0.304844513164	-0.663792720018	-0.625823995468	-0.642845327763	-0.504529123316	-0.669316571044	-0.642002405128
('STEAP1', 'Data-Type: Exp')	0.409666873089	-0.883973268048	0.885834949614	-1.64626264576	-0.142297280685	1.02437264607	0.957971478126	-0.673902765243	-0.792439477193	0.577147671735	-0.139417608661	0.0414439060989	1.11883448943	1.29015099136	0.998209973909	0.995112796503	-1.72736238088	-1.93476823599	0.721845815323	0.119153699909	-0.758798920354	1.5401498587	0.821265623578	1.14435208859	-1.51652688766	0.049778580038	-0.243389730142	-1.2864979917	-0.860093575386	-1.88247845338	-0.915351520803	0.388113578302	0.792146366841	0.771363438076	0.678957558149	0.211924707693	-0.134236349262
('CPVL', 'Data-Type: Exp')	-0.970597653765	1.45807760533	1.28824678464	-0.439626523355	-0.420378652195	1.11757299753	-1.03876780125	0.567552316647	-0.973585298978	0.454118267711	-1.09409057749	0.898902292615	-0.99939389991	1.02543254523	0.671866098296	-1.15800283371	0.436760860525	0.570701847846	0.658780659418	0.519783943759	1.15127426486	2.05250141794	-1.22217592924	-1.29469298458	-1.03336428716	0.864893814544	0.18450067656	1.09643797464	-1.04357676732	0.809948634267	-0.00339057537088	-1.0184869236	-1.0129360146	-1.01209636043	-1.06717403052	1.0593168141	-1.08433270299
('CDH1', 'Data-Type: Exp')	-0.674244060649	1.22212933151	1.22517499355	0.544167446485	0.177745710511	-1.24501811734	-1.23442584343	0.350069683407	1.58225918551	0.390710003237	-1.32854218752	0.0637343560706	1.24696287251	-0.979840403386	0.366768613307	0.800604731932	0.61787453986	0.325130476578	-0.800360989374	-0.428459133597	0.890830087362	-0.179677855217	1.1504920452	1.51434299378	-1.22078832186	-1.33154599761	-1.18867958514	1.2000016644	-1.31470162181	-0.794069521777	-1.20048225072	-1.17376661489	-0.102481717704	-0.308219711056	0.938168377437	1.64767254748	-0.749535727039
('SDR16C5', 'Data-Type: Exp')	-0.737546589857	0.268234792843	-0.11535456895	-0.933378586402	1.59554782787	-0.749752263903	0.109986949417	1.11043957313	-0.825793974019	1.41423855545	-0.907721414354	2.36662286173	-0.288507095178	0.128316818654	1.83459714224	0.0995782644521	-0.861497364276	-0.913698798066	1.29443085071	-0.753694193563	-0.755472934889	-0.249074112767	0.771252803752	1.59733901085	-0.851782093975	-0.797396321046	-0.57086952809	-0.85207779054	-0.817533962127	-0.855437450947	-0.958937469409	-0.79504816684	1.00947308947	0.69070306887	1.51549658846	-0.42391662988	-0.791766888832
('NR0B1', 'Data-Type: Exp')	1.63474384326	-0.654689618978	-0.759306211679	1.00327433471	1.54411350817	0.370899273972	-0.418595315583	2.13371347108	-0.728004484908	-0.701846809146	0.0621395955574	-0.80127535976	-0.644330550221	1.49489288746	1.92688485458	-0.711818258408	0.12232104977	-0.0632972271582	-0.720486990758	-0.325685329649	-0.683377611722	-0.103785203957	-0.735539409484	-0.731463594643	-0.720035459698	2.24036278358	0.71806067308	-0.708213895115	-0.700729601779	-0.757869031473	-0.783866928321	0.105567089363	1.79940493682	-0.556884588134	-0.744378296003	-0.72298825703	-0.677910267794
('MICA', 'Data-Type: Exp')	0.61060265484	0.324495510629	1.01487572401	-1.79849202411	1.03741045011	1.00267616159	0.501091443274	0.0341795589053	0.575380882108	0.066956021117	1.03303388823	0.905449220096	0.297559723878	0.421965363764	0.408376014568	0.225272956575	-1.81301647932	-1.83187265118	-0.00371175047836	0.4228302953	0.737138442965	-0.049372080043	-0.0444835351691	0.0788844360147	-1.82510891148	0.360904436151	-2.00786524944	-1.43444346178	1.14756361278	-1.49766526492	-1.93732661549	0.521902950034	0.684358933763	0.47558987329	0.27477253577	0.120549388124	0.959537545524
('WFDC2', 'Data-Type: Exp')	-0.975240387255	0.725551548709	1.31494642114	2.1777332512	1.26139765884	-0.900195271689	-1.24331651593	-0.915746054912	0.287900185467	1.30555846033	-0.893961831871	1.00384518499	-0.690773959039	-0.729841584088	-0.761809667625	-0.509125225316	0.867995576539	-0.838438274633	0.441142029813	-0.41666544245	-0.778944773084	-0.81162900018	0.825861079159	1.66616000451	-1.14011499507	-1.10693187679	-0.247289182804	1.72811639189	-0.930843225162	0.681301852372	-0.18121206219	-0.821753874373	-0.662343392062	1.07376098463	1.22820581723	-0.634174940273	-0.399124910011
('SPINT2', 'Data-Type: Exp')	0.523682583403	0.572874903161	0.837904291066	0.467650956414	0.656251293756	-2.24844902492	-0.538569031518	0.286679396762	0.89096086096	0.691391039358	-0.324114783205	0.664357908828	1.08527447135	-1.6713378098	0.572230861471	0.166310082542	0.389726067088	0.509451339618	0.145418201155	-0.777363485078	0.641562988127	0.270258411233	0.650351040858	0.742178920463	-2.33829907327	-2.42444068802	0.0337746130512	0.42992257873	0.432079079613	0.151056682269	-1.09057591709	-2.32697183424	0.495515108478	0.617708514968	0.64922085157	0.617438432969	-0.451109832123
('SLC40A1', 'Data-Type: Exp')	0.858483720375	0.30400752623	1.07336572832	-0.036585291609	0.613752475471	-1.18325545266	0.13518724698	0.7317605648	-0.327123932061	-0.125259459521	-1.45113974156	0.981243517656	-1.41166615578	1.02188612167	1.47905619706	-0.0836610283027	-0.453750258184	-0.963166679889	0.472173271631	-1.09660015804	1.96518575896	0.0117812273918	0.922379522456	1.94549156272	-0.607192524398	0.131324873908	-0.888240216258	0.117851034901	1.24378847267	-1.44608674025	0.252072862706	-0.970179958129	0.696212935381	-1.44568155263	0.264074727814	-1.3647404424	-1.36674975742
('TUBB6', 'Data-Type: Exp')	0.684759260124	0.690093966675	-0.30422818132	-1.16952342325	-0.437187921477	1.11420105196	0.729605831535	-1.27486114569	0.774690149836	0.981016912109	0.990877151582	0.193836956513	-1.82749461727	0.590603149353	0.0593890042392	0.640238026565	-0.987571973789	-1.64422388111	0.498144634801	0.988816678528	-0.715210386933	0.569084970232	-0.034587753615	-2.41220389832	0.37613042782	0.463963305494	-0.319154515067	-1.70869875241	0.8773592677	-2.20236265306	0.221928628615	0.942864792625	0.0459792453958	0.573810711062	0.466052975535	0.94376989921	0.620092105814
('FXYD5', 'Data-Type: Exp')	0.350666655733	1.17109410065	1.10494670693	-0.524923319095	0.2071813909	0.699603769624	0.384250207409	0.402763788037	1.30223126691	1.29971960507	-2.00644314593	0.388960095754	-0.105423970271	0.702779914381	-0.514965687365	0.401631241683	-2.00134376194	-1.92648788079	0.553455140246	-0.00856492839723	0.623510027846	0.175579586387	0.602840012093	-0.301607745343	-1.69176158908	0.143589539969	-1.87652294461	-0.72412150629	0.133845044269	-1.83826962431	-0.88612912794	0.0538103755092	0.299305051688	1.20909918016	0.297042048548	0.61746699453	1.28119348703
('STMN2', 'Data-Type: Exp')	-0.413170615819	-0.390634458582	-0.423190450514	1.65174191632	0.622061570721	-0.360299705001	-0.488586886747	-0.471625995939	-0.470878053534	-0.45515620378	-0.479085759314	-0.456827361448	-0.470600294162	-0.466863510322	-0.440920199342	-0.476595127837	-0.486270691502	0.690558537775	-0.457100937697	-0.261852413376	-0.494790458263	-0.474751207186	-0.421708788322	-0.392802989582	3.21712346032	-0.405727584938	2.56607891789	-0.311148427217	-0.457233124386	2.00139076816	2.37323694428	-0.532420160169	-0.368750450231	-0.395045561861	-0.458534912286	-0.471345308381	-0.468274477734
