	NCIH3255_LUNG	NCIH1703_LUNG	A549_LUNG	NCIH2228_LUNG
SIRPD	-1.53525625569	-0.68143078489	-0.198531810375	-0.720555575948
C20orf141	-0.0824019290337	-0.104893679885	-0.0996369729838	-0.389247859604
PROKR2	-3.13496518852	-0.262119888113	3.11231194252	-0.365762253162
COL4A4	1.75792501647	-0.612939036447	1.5689940128	0.599334433395
C20orf94	0.442656328555	0.155780133631	0.108649481902	0.501914062482
COL4A5	-0.869912705851	0.815156846568	0.789085799655	0.00931143413241
CSTL1	-1.69876490015	0.184451266032	-0.259192859796	-0.655750607206
CST9L	-0.803773719501	0.349130385633	-0.0953253664505	0.244646943903
CST9	-1.89410646949	0.663191326215	-0.345455505411	-0.990409266917
C20orf166	-1.52438811436	-0.639618685708	1.21820693429	-0.0475244073252
DUSP15	-0.437442780777	0.238138354127	0.710898186763	-0.0195496203789
TSPY26P	-0.605787639743	-1.20016720777	-0.514958414456	-1.3838805672
BPIFB6	-2.19174264546	-0.072672818349	1.83687180957	-0.338724431745
BPIFA3	0.157338362806	-0.687999058025	0.390675474903	-1.15208652501
C20orf144	-1.25902735985	-1.109588122	0.11242974548	0.119607082133
CHMP4B	0.960896763066	-0.56084752617	-0.0950849518508	-0.0170331060681
PIGU	0.487520312096	0.23999965165	0.469057824877	0.0302425535634
HMGB3P1	-0.195757429103	0.269231800825	0.457280339876	0.866252020968
FAM83C	-0.157124263958	-0.630628076846	0.189379721447	-0.457675215434
COL4A6	-0.715522366293	-0.447669167527	1.48121160247	0.178919557916
GAB4	-0.956070649613	0.447011201107	0.242137232199	-1.43565264467
C22orf39	-0.497880382733	0.967948098625	-0.835127851182	-1.61328974952
C22orf25	1.29395010575	0.693040197649	-0.412405947972	-0.993517830396
COL5A1	-0.876340694669	-0.72384296062	1.08836585674	1.0206456745
ADH5	-1.11068945545	0.443495127241	0.359267297079	1.45943398223
ZNF280A	-0.686224471046	1.06522179901	1.41171513602	-0.509979674234
SGSM1	0.728456446615	0.178330704769	1.02207411441	-0.909323877159
EMID1	-0.623894085517	-0.360017180918	-0.349670370415	-0.45559935315
COL5A2	-0.819531494859	1.84047764214	1.73398877833	0.194661818834
ANKRD54	-0.857301183664	-0.141676243038	0.446366543236	-1.50430927172
COL6A1	-0.527018219633	-0.584929116316	-0.517805000765	0.91002749304
PPP1R21	-0.357739267548	1.10317897931	-0.0202717663368	-0.481334685478
C2orf89	-0.407403640132	1.38968647155	0.429032714076	1.28939657934
COL6A2	-0.886973925311	0.447191791385	-0.40699090541	0.917728047552
TMEM150A	3.47110253904	-0.202751104158	-0.642023925314	-0.197551097934
COL6A3	-0.724815198262	-0.622027741935	-0.521901259556	0.655381976249
NUP35	-0.0790152548042	0.29614170522	1.74123965521	0.69790090485
XIRP2	-0.514582117375	-0.172221654299	-0.263595986481	-0.560170193808
TYW5	-0.474092298659	0.0352161360397	0.527481603327	0.0287549807161
COL7A1	-0.392773067652	-0.537307063862	0.973499542273	-0.31315633512
LYG1	-0.58785490048	-0.618410977904	0.404833745481	0.910450669289
MITD1	-0.175325374851	0.627490914489	-0.515525594554	1.1228117688
DIS3L2	-1.15499491951	-0.599061656853	-0.0719100934781	0.0604866152725
CMPK2	0.616504340746	-1.02581706685	-0.949385424275	-0.350917521954
MBOAT2	2.2076378547	0.709113105735	0.348899214777	1.14058788448
CNTNAP5	-0.713686759229	0.431731568567	-0.212165921942	-0.445759318706
TAF8	-0.328797470574	0.0632623801244	-0.554341251023	-0.547439022499
COL8A2	-0.379120472471	-0.414278318257	-0.237714824329	-0.258609621238
TMEM18	-1.09166905731	0.730032643727	0.79483603591	-0.882193863732
C7orf13	1.64348955854	1.08145796331	0.188715850949	0.0876169925126
COL9A1	-0.894488953716	0.168788045928	-0.185335936677	-0.357892243734
FBLN7	-0.446968518365	-0.697940554985	-0.61132826785	0.970247986908
NEU4	-0.468625159088	0.331054907885	-0.375250527481	-0.579712970485
RBM45	-1.1137749938	0.115189381819	1.24329177885	-0.266816512374
C2orf73	0.528606181956	-0.887704821998	-1.00457597538	-0.707619018521
BBS5	0.386154314556	0.471576086177	-0.316337389562	-0.193400671021
C2orf77	-0.52521191182	0.292738591867	-0.0854659318186	-0.491678408234
COL9A2	-0.598526614768	-0.439005485545	-0.666930095656	-0.0108681719421
COL9A3	-0.774659665964	-0.822889808891	-0.537432611548	-0.765866778761
SERPINA3	-0.573806087222	-0.328836434549	0.186265030523	-0.157695128618
ACMSD	-0.0120262484167	-0.497063236421	0.155051932874	-0.0985423050383
ICA1L	-0.906781194519	1.12164391974	-0.526729557428	-0.525078423461
FAM168B	-0.155187778791	-0.455292918037	-0.0974122035249	-0.197164003538
COL10A1	-0.718301301632	-0.160581941069	0.240223582438	-0.699580414908
CIB4	-1.64121884382	-0.844784757148	0.317123975262	-0.718915477371
REG3G	0.216582809271	0.34207805986	0.347101358285	-1.46564657691
RFTN2	-1.05123949708	-0.775832862629	-0.00732992759428	0.583251233607
C2orf63	-0.39654882123	-0.16070199359	-0.108286677952	-0.252827411913
COL11A1	-0.507684032242	-0.522767693493	0.711576878475	-0.508640594031
PLEKHH2	-0.165402841659	-0.426940744015	-0.164964978979	-0.696801329479
COL11A2	-1.71283386276	0.0808153577301	0.209624279964	-0.675358286198
AP1S3	1.10797120793	-0.744324578724	0.988686348921	0.930743254168
C2orf76	0.0670690675382	2.1659640289	1.00809574509	0.0636676142637
SGPP2	2.26165070382	-0.661266461777	-0.569948326219	2.07403526334
ACVR1C	-0.319177868661	-0.638985464826	-0.519782292275	-0.70242044183
COL12A1	-0.639838397768	0.224902585025	-0.591458810706	-0.192169648025
OSR1	1.62345444347	0.261628587375	0.100986263324	-0.167871757024
TTC32	-2.16101510428	1.17484598587	0.971509363075	-1.24937072074
UBR3	0.0396327403685	-0.713103729386	0.101440831643	-0.23585194611
KCTD18	-0.582123952997	0.178084760591	0.111866165521	0.207321649834
ALS2CR12	-0.546519782493	0.738498862108	-0.495477510879	-1.18523367629
ZNF513	0.110578965198	0.482393830893	0.453246060989	-1.95961515385
SPATA3	-1.20789794948	0.222765232492	-0.0860946253739	-0.06594561998
LYPD6	-1.28471716239	-0.785959780195	-0.966361147468	1.2968578627
LYPD6B	0.00274755261687	-0.620235465465	-0.896948344596	-0.375029296948
GALM	1.19910533791	-1.47115803846	0.9814485324	1.1464902997
COL13A1	0.563087819251	-0.690747057399	-0.450975765464	1.2429919489
TMEM198	0.523703500239	-0.79101064456	-1.05052779405	-0.83748854303
ZFAND2B	1.21542176891	0.354002861212	0.00351073589749	0.582733658132
COL15A1	-0.458971683129	-0.441692440913	-0.406115702101	-0.538622425176
TMEM178	0.203284767589	-0.72346001495	-0.775984183323	-0.618877257859
CPO	-1.12264643002	0.886991776945	-0.512788962611	0.0693111265832
MDH1B	-0.99332735184	1.42718691991	-0.105524868742	0.590230733655
COL16A1	-0.682997636332	-0.746235875916	-0.171986641283	0.331910066059
PQLC3	1.05672501729	1.24306227469	1.41908119805	-0.26248794415
TMEM182	1.67503764012	-1.21339276209	0.15234107128	0.319225161684
AHSA2	-0.206067647669	-0.503740315199	-0.40195788807	-0.73087696266
FBXO36	1.10902121019	-0.916666946939	0.275995180094	1.07097644331
COL17A1	0.14554704535	-0.454081957075	-0.431980061415	0.019923322732
MTERFD2	0.633810693135	-0.00104507217603	0.527961781314	1.49263508536
CCDC148	0.732405039277	0.772763007144	-0.133160743296	-0.0838800891205
C2orf65	-0.49321049103	-0.413894316221	-0.435531858597	-0.616029775093
ADH6	-0.268916080702	-0.296399295786	-0.237714225222	-0.55008001848
CPNE4	2.25658855689	-0.524571650934	3.14615459258	-0.527552668231
CCDC58	0.29662986087	0.779981270829	0.585884275414	0.282823774557
KCNH8	-0.466501217555	-0.304626594174	-0.0488564753598	-0.218942304286
COL19A1	-0.179724400061	-0.465100165181	0.343915605872	-0.974934596227
DNAJC19	-2.40505486101	0.588470127156	-1.24611644006	0.920740738383
FAM3D	0.0951835171279	0.456758049899	-0.181540974396	-0.456326994989
COMP	0.1600091952	-0.281749802555	-0.180968653882	-0.174712894989
COMT	1.88806599922	0.260611143379	0.0859899400629	-0.706540533359
ZPLD1	0.220726188282	-0.14930263091	-0.0330212732956	-0.580250770447
LYZL4	-0.607375226687	0.0265992788533	-0.867689742846	-0.410464379033
KBTBD5	0.0780094764456	1.27225791148	0.431678918841	-0.686883350286
FAM131A	-0.326817257715	1.27532271225	-0.698482661253	-0.0809594537181
CD200R1	-0.301988279385	-0.529301273135	-0.182602459988	-0.290545807447
CHCHD4	-2.47602095448	0.738683035311	1.11841613969	-0.333865461198
COPA	0.286447815585	-0.832418957462	-0.530804887749	0.731243038709
ZDHHC19	-1.1943891274	-0.216575434916	1.71156372401	-1.29651653078
CRYBG3	1.09439426928	0.154607065186	0.309369096419	-0.0151481185268
DCBLD2	0.923933908094	0.58043988179	1.01567501427	1.04730775087
LRRC15	-0.697689821551	-0.232221574778	-0.219435445368	-0.28892428463
FAM43A	-1.28694103169	0.169053602665	-1.04759487715	1.16588875185
COPB1	0.874846196917	-1.2088200236	0.747803560554	0.918477545423
TPRA1	-0.047314730485	0.0253213044912	-0.472771214346	1.36559251498
TMEM42	-0.609450361056	-0.254041441	-0.0991065175703	0.136478454396
UROC1	0.316592147897	0.693880645494	0.30178139518	-0.637199756585
KLF6	0.568957362438	1.24918797239	-0.374804480259	1.13659405929
SLC31A1	0.931769777965	-0.458440614307	0.272953308861	0.53154220464
FAM194A	1.00692547978	-0.941371316137	0.941224320223	-1.43085544141
NUDT16	0.0377751153847	0.331165388833	-1.04784224539	0.33041072183
COL6A6	-0.720973646447	-0.248718538821	-0.269960476791	-0.268283135682
SLC31A2	0.458728811262	0.141203692553	0.185218581187	0.325608216202
TMEM207	-1.60344431228	-0.44437001059	0.358342463779	-0.260888643739
METTL6	-0.857246220772	1.51757167142	1.42633140982	-0.78337667081
ADH7	-0.363109641824	0.279009434267	-0.435305458269	0.197759030236
TAMM41	-0.982859006205	1.24205059384	0.0976496631316	0.294014245837
IL17RE	-0.0846612529679	0.181090113947	0.0925603261698	-0.924174160681
RTP1	-0.92107898702	-0.522978362449	-0.461253789104	0.0308738790514
IQCF1	-0.973177105786	0.385974201003	-0.401242618857	0.033878660637
GLYCTK	-1.49633048896	-0.406931579597	-0.0121118468115	-0.595985825432
PPM1M	-0.787717869327	0.237901839397	-0.667317888501	-0.589020869499
C3orf49	0.114629349543	0.184119547226	0.310795594804	-1.08037010486
SNTN	0.897275584261	-0.739691117578	-0.317795632821	-1.64923097467
SYNPR	-0.504418169935	-0.104492836767	-0.455237582133	-0.54199210321
C3orf45	0.326883427292	-0.315938285387	-0.240178597642	-0.390760504158
RPL32P3	-1.84431945368	-0.53389003933	0.284071509533	-0.144302532668
H1FOO	2.74834404581	-0.488667708407	-0.634754482406	-1.27537871645
OCIAD2	0.774398152067	-2.14926828345	0.315186683179	1.11438477581
SCLT1	-1.02690272968	1.69991945683	-0.358045182151	1.16128011309
C4orf33	0.354049958712	-1.01223570157	-0.467217073479	0.832179532084
TMEM155	-0.774027622618	-0.225983237251	0.00850978377184	4.56663588151
PABPC4L	-0.775892274711	2.08593443687	-0.20310896882	1.09737121937
ADAD1	-0.488320483027	-0.0269383572844	0.538417669444	-0.687675019286
ZFP42	-0.594923994494	-0.476197183318	-0.154854412196	-0.364069711949
LIN54	-1.71182168997	0.463504037723	-0.819561213052	0.0580062944674
SPATA18	-0.659366513525	-0.639626298879	0.605756480485	-0.761161767679
MAP3K8	-0.517249962855	-0.94096576115	1.32492362788	0.210139306236
C4orf32	-0.435560786123	0.209801815569	-0.535470141524	0.0561471386305
TMPRSS11B	-0.0974202605191	-0.82699171171	-0.646839105819	-0.101765404672
GNPDA2	-0.342853422744	0.815783034162	-0.183961518072	0.717752506419
COX4I1	-1.68779404848	-0.114712074184	0.296738165649	0.894758216252
SPATA4	-1.7297262908	-0.240885308665	1.21163489951	0.0192298341741
CPEB2	0.0886422114812	-0.892508851543	1.05734951618	0.218634921721
EVC2	-0.57714856938	1.21257660362	0.194435421807	1.27062914254
ARL9	-1.08120756605	-0.622990030424	-0.678859043431	2.62228619116
AASDH	-0.293077984844	-0.547502091328	-1.29596846517	0.820974622288
PDCL2	-0.537589773817	-0.330515478754	-0.341273819013	0.844936132536
C4orf36	2.50507760218	1.97438511824	-0.51590244513	-0.473177202779
COX5B	-0.894792462031	-0.261198229328	-0.430200214943	-0.00904448128264
ADK	1.15365558067	1.78958790705	-0.265109132429	1.43729797977
PACRGL	-1.21549199673	0.934638819697	0.361573618397	-0.198388107336
TRAM1L1	-1.13744587503	0.893034851945	-0.0593424528336	0.189445752479
ENPP6	-0.483113223792	-0.309359326756	-0.201631135969	-0.40704505908
SLC9B2	-1.4433743431	0.675037166507	-0.408547661273	0.301378065944
SETD9	-1.3287725345	-1.43410160292	0.120323738907	0.842490871782
IL31RA	-0.717060579249	-0.123541537823	0.501981907679	-0.0945163953184
EMB	2.26790170964	0.795389856702	-0.268816727044	1.32205144972
SLCO6A1	-0.954563199603	2.12981757854	-0.506132028446	3.95447544862
C5orf47	-1.28231921588	-1.78877864636	0.393600410156	-0.811056113186
PPARGC1B	-1.78594385445	-0.0334550537193	-0.566921344574	-0.980613063368
HEATR7B2	-2.08877395598	-0.525712895795	0.685070885683	-0.283111884499
EGFLAM	-0.934327688328	-0.491823329326	-0.367131347917	-0.375458518478
PRRC1	0.208644095595	-0.192691486332	-0.281539951426	0.338662966472
NADKD1	0.596649444092	2.42651573724	-0.74240373813	-0.0421102236473
UGT3A1	-0.943266602	-0.368998733816	-0.0606938723072	0.025372028738
CAPSL	-0.0174337241486	0.590323521272	-0.441588652526	0.0252768479341
JMY	-0.726289886372	-0.353741393465	-0.993159040019	0.812539556431
C5orf58	0.482514373015	0.0193576599492	-0.188471476793	-0.541180035656
ZNF474	0.292264372006	0.989712394675	0.534548716873	-0.507047921641
CCDC127	1.06685389722	1.95981317144	0.565303737139	1.7236985954
COX6A2	0.204630164088	-0.135899542826	-0.404850299083	-0.975835447216
ADM	0.52617158411	-1.28026166845	1.05204757424	0.274259288587
COX6B1	-1.26875580031	-0.123342921775	1.22609356147	0.33423388858
UBE2QL1	-0.52263171231	-0.372222903538	-0.487306494939	-0.42090259371
FAM173B	2.00013869178	1.37376521927	-0.235665679576	0.702154073716
CMBL	0.449211848565	0.68123348461	0.0871456670417	1.41388857951
POU5F2	-1.62148610862	-0.363664767792	-0.294348530783	-0.545578181987
DNAJC21	1.63366516716	2.61843745184	-1.50644025094	0.193953850137
AFAP1L1	0.403197454695	-0.667434724175	0.03577433815	-0.349738413795
GRPEL2	-1.0899713712	1.25691209798	-0.0995949583765	-1.25241840798
TMEM171	-0.460611514296	-0.66262994103	0.611745608636	2.42274225314
TMEM174	-0.713067307342	-0.0832753948334	0.0903252527508	-0.965486434502
LSM11	-0.846274306731	0.372699193755	-0.017919929125	0.193061046866
POC5	-0.716682701825	0.27485057808	-0.259550152596	1.01994322869
WDR36	0.86225705793	0.906046671831	0.25270535304	-0.690892113303
ZNF300P1	-0.409751578903	-0.241763490926	-0.510004408566	-0.637950850873
NUDCD2	-1.86258945894	1.85692686435	0.491409622237	0.427681343831
UBLCP1	0.222804796491	1.38933723554	0.653090410586	0.282637310237
ACOT12	-0.431928312658	0.143773498537	0.0642815150509	-0.339605304756
SOWAHA	-0.773269770052	-0.595596705317	-0.73005758132	-0.56532523644
SHROOM1	0.692132249714	0.393961118971	-0.0924155995264	1.61522271677
C5orf24	-2.33645164667	1.58146305111	0.352124788987	1.09598525986
COX6C	-1.64818123856	0.456349422579	-0.421411512881	-0.306220018722
ADAT2	-0.577764015786	1.18777757693	-0.620578393696	-0.834385457586
COX7A1	-0.277907284237	-0.31282597322	-0.287226698271	-0.25741432872
RIPPLY2	-0.363230540785	-0.564345258591	-0.296907730075	-0.707032353973
IRAK1BP1	-0.50460961651	1.02884275614	-0.333845257176	-0.06812166194
COX7A2	-1.1672217263	0.738240372397	-0.734454990366	-0.615096228459
CLVS2	-0.645317890361	-0.369012026771	-0.0605728060678	-0.140719591313
TAAR9	-1.7386623994	-1.28011460738	0.346503172694	-1.61993055686
TAAR1	0.00707493831189	0.440296572738	0.657251606914	-0.644389470535
STXBP5	-0.205912353126	0.284670707623	-0.394847310869	-0.346145005375
COX7B	-2.54547058569	0.97057269914	0.483635269721	-0.205061865873
ADORA1	0.945562718893	-0.325820549586	-0.34301031217	2.34591000184
COX7C	-2.35634688713	1.12007489801	0.230820340437	0.888405483639
NCOA7	0.38027748558	0.379577418344	1.4220458313	0.485629067123
HINT3	0.298557473779	0.702835306276	0.221636447361	-0.61971166699
PACRG	-0.451154260249	0.690170257122	-0.311107203298	-0.0701143757299
C6orf57	-0.0201128925749	1.47782594027	-0.561559741079	0.612884060062
COX8A	-1.73665972201	-0.687654365548	0.0279986705434	0.450480130502
CD109	0.808672695586	0.238455266901	0.68201046094	1.12199989646
RAET1E	-1.11968706118	-0.531168035959	0.551106884561	0.366315758343
PM20D2	0.182048825298	0.76898120676	0.285021277862	0.20512060037
SRSF12	-0.743577226551	0.290351825204	0.0730058431101	-0.544043546694
COX10	-0.0550674431284	0.814321032561	1.00867444152	-1.60812178444
COX11	-1.42977001526	0.764135646223	1.40739990188	0.206214243236
HUS1B	-0.611564864632	-0.780065261735	0.626910666027	-0.193979519687
COX15	-1.78923222032	1.04039901814	0.902536859345	-0.795341134837
TRIM40	-1.16106283442	1.55930032206	-0.45124514658	-0.933873054497
DPCR1	0.247551450689	0.0501269503098	-0.139798294887	-0.731921889819
CP	1.71512620201	-0.558628981649	0.0423584050018	1.41128048006
CPA1	-0.90388642516	-0.0466510588625	-0.757205688292	-0.718764733404
WBSCR28	-0.13825169658	-0.415209748392	-0.0271835930608	-0.649606442407
TRIM50	-0.784439641498	-0.322085876168	-0.0535921423436	-0.631583472078
CPA2	-1.10474674767	-0.924506437368	-0.16371218711	-0.377154659841
C7orf34	-0.264391414618	-0.0800735403924	0.873021163646	-1.43523733703
TMEM139	0.0190980181873	-0.75201965207	-0.550507769576	0.0718736698557
NOBOX	-2.28401678947	-0.025759132921	0.58358204059	-0.196057031669
OR6B1	-0.557500996256	-0.720813396774	1.2256836886	-0.274123834852
OR2F2	-2.03643998612	-0.271868490603	0.315217102964	-0.206868626721
CPA3	-0.564120821415	-0.22421753675	-0.440593930804	-0.162599336536
ADORA2A	-0.409316296311	0.536766398168	-0.323040831939	-1.01927756048
ZNF786	1.46694026884	-0.549728996077	-0.149773969677	-0.776812234006
CPB1	-0.0222247291136	-0.985747436673	-0.199882657651	-0.882889854174
CPB2	-0.59203835963	-0.407646017977	0.0945295504874	-0.541378089622
EMID2	-0.50249837493	0.0441412220343	0.454563949472	-0.434200385164
PRSS37	-1.62713454218	-0.978409393602	0.245291467344	-1.15938957819
KLF14	-0.335529470082	-1.48013554844	0.159572798544	-1.83040396154
C7orf45	0.560170350085	0.00909285984634	-0.469563152931	0.306164559798
C7orf57	-0.219536916746	-0.12932122865	-0.485417005352	-0.396048555165
CPD	1.76992329414	0.147826729308	0.21922514172	1.45165880306
SVOPL	0.142557502536	-0.455608345374	-0.357755221811	-0.381822376563
LRGUK	-0.463222552375	0.589744146256	-0.337796399283	-0.781321123967
ASB10	-2.39887166846	-0.235906756002	1.00347013206	-0.463801013027
CPE	0.541394502309	-0.338168278573	-0.871670826588	0.596478959148
CLDN4	2.1593355693	-0.729844788549	-0.637989191455	0.118388398003
PRSS58	-1.65822301506	0.638495720931	1.5735834427	0.799782328509
CLDN3	2.15405473385	-0.702102634021	-0.105009692663	-0.302459439235
MPLKIP	-0.645196140565	0.330337956703	-0.740385174979	0.230041198927
CLDN7	1.84585054147	-0.946701919379	-0.681389207328	-0.293455837429
SRCRB4D	0.350496255551	-0.256936928116	0.263831822101	-0.157048500099
C7orf31	-1.82896856989	0.43797256163	-0.34301329773	-0.349263538892
CPM	2.52042894888	0.455084963813	0.188687542332	2.10130568007
ASZ1	-0.22489539582	-0.433208067647	-0.295838841622	-0.0428323998638
CPN1	-0.697790343114	-0.381530104612	-0.0895602723541	-0.318168728813
ADORA2B	1.11487673174	0.549493488771	-0.183316687545	0.944877851327
CLDN23	1.50493830452	-0.590922844145	0.953801181676	1.31326385974
CPN2	0.842271019707	-0.510581681883	-0.427367213943	0.235758109053
CPOX	0.496408987424	0.034585022894	0.0983858759044	-1.73469304435
ZNF572	0.634282145402	-1.08253060361	-0.239750049788	-0.88703613275
