	('H2228', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H1975', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('H2405', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('HCC44', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1792', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Lou-NH91', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('HCC15', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H460', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H1355', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('A549', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H1944', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H1703', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1299', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H23', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H661', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H838', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('HCC78', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H441', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H1781', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H358', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('HCC827', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Calu-3', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1666', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1437', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1650', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('CAL-12T', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H2342', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1734', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: true')	('H526', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H2106', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H209', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('DMS153', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H69', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H82', 'Histology: SCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H524', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H446', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('DMS53', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')
('EPB41L3', 'Data-Type: Exp')	1.05167201079	-0.765725968258	-0.723513347426	-0.71690785534	-0.72649959789	1.42577675768	-0.700734105594	2.23239060264	-0.722993744249	-0.556869709796	-0.788814183166	-0.663979519832	-0.716267525154	-0.639237454981	1.90488648138	-0.705182657372	-0.723435186779	-0.705639878812	-0.745283472918	-0.75704389822	-0.0522392503741	-0.707918646984	-0.772226145293	-0.0759780701075	-0.543740555786	-0.680918363239	-0.477614079405	0.82317137628	1.29075956004	1.45113199831	-0.738269196977	0.31904364027	1.88525091217	1.28099901985	1.67709406307	-0.653906704002	0.718762695473
('ST8SIA1', 'Data-Type: Exp')	1.55599234669	0.615027778681	-0.553405352967	-0.568190680186	-0.341690165783	-0.644042486097	-0.308217979561	-0.497557022048	-0.481611531243	-0.509518728519	-0.601796311104	-0.63257544531	-0.174641564288	-0.471732597379	-0.572496572408	-0.541811194604	-0.630249941403	-0.400389726697	-0.284106478621	-0.294357562133	-0.551731542339	-0.553964440229	-0.367444416948	-0.458729217008	-0.462589910114	-0.40673180092	-0.473698030684	2.75866669714	0.969788777832	0.325540217307	-0.632193517387	-0.547231810192	1.33083318156	3.21527475909	2.36981517966	0.216600453868	-0.394833365641
('PRDM13', 'Data-Type: Exp')	-0.177506772537	-1.0826250507	-1.12130654729	-0.792027528052	-0.559579270592	-0.712686526284	0.105021991452	0.69177254766	-0.665427624089	-0.38867446408	-0.535803562282	1.78771150812	1.71597361825	1.12423504043	0.859454603362	-0.854269732028	-0.918577076534	-0.924628221181	-0.842179324364	-0.00834290778083	-0.981088031675	-0.410292241985	-1.02924937199	-0.895998018147	-0.915805827681	-0.807215646511	-0.0247531367996	0.340994566818	0.687844254318	1.90602878408	-0.509912923753	0.831396981757	0.739340372246	-0.159282614604	2.496247079	1.69222733112	0.338983742313
('NUDT11', 'Data-Type: Exp')	0.26604353551	-0.711260083265	0.777548060816	-1.02153848164	-0.849671665849	-0.806003877193	-0.451252368706	1.5803360864	1.3208014056	-0.0674399730606	0.125731351962	1.12610303871	1.10610175336	0.87174421499	0.113933551387	-0.854503594578	-0.821487531417	-0.808374866311	-0.832372069948	-0.851651634893	-0.748418631096	-0.137243670558	-0.917806517178	-0.82844969942	-0.491395156357	-0.789547170304	-0.699703032533	-0.828199954527	0.827901816557	1.28610115178	-0.819900698931	0.271256431023	-0.897043827374	1.96365534171	2.31541837741	1.88958852006	-0.609000132133
('OLFM1', 'Data-Type: Exp')	0.996279281601	0.472645708891	0.177522927108	-0.13137484171	-1.0103493752	0.827562864706	-0.783239147969	0.256005623159	-0.897303660765	-0.415623750003	1.34875738112	0.876550780157	0.235107001056	0.818341413982	0.131907272099	-0.976471110509	-0.993684257953	-0.923781434775	-1.0666775624	-1.07405570769	-0.91369608849	-0.580858830645	-0.956656050527	-0.96142811719	1.17673460375	-0.819244769682	-0.961856466984	-1.05073355745	0.547726981871	1.74446775347	-1.06029284019	0.939480704975	1.23267988941	1.23946910108	1.90284355638	1.67204974817	-1.01880502285
('WASF3', 'Data-Type: Exp')	-0.463131735471	-1.15029795529	-0.110677533798	-1.33101663468	-1.54457965779	0.593110688073	-1.25319327703	0.336760413026	-0.850208698729	-1.0176904569	-0.323921583586	0.30693923809	0.390408801107	0.795793700876	-0.641819555094	0.710674064303	-1.11743898409	-0.254303295731	0.309998739645	-1.47445223943	0.544650806947	0.270000145053	0.868123733864	-1.44603813323	0.22818349687	-0.982417008606	-0.343302044317	-1.1829054283	1.46404470805	1.19436125357	0.194930999399	0.956757267428	0.110320965182	2.22499427128	1.5982211211	1.62488087401	0.76423893422
('CCND2', 'Data-Type: Exp')	-0.435142065954	-0.433683467279	-0.502389646231	-0.329116996837	-0.436421704642	-0.465257691986	-0.452612349335	-0.450670209746	-0.426624766923	-0.381481486871	-0.367740450479	2.65731144867	-0.00870833070081	2.3217709429	-0.383362311479	-0.509223026491	-0.466773119181	-0.403010024461	-0.442795471785	-0.437300552716	-0.370970703185	-0.386810406844	-0.432112707052	-0.44976793237	-0.410056760918	-0.324516877707	-0.359715166791	-0.417077077099	-0.571137698829	-0.5581703279	-0.479006205815	-0.516825585751	-0.507570512954	2.31968573502	1.3112875787	1.77293804738	2.73305788364
('CDKN2A', 'Data-Type: Exp')	-1.5618401551	-0.390236326082	-1.43664917771	1.2714150262	0.699698375352	-1.29509541005	-1.1253147947	-1.49852916789	0.727872350855	-1.07857004072	-1.39395661656	0.869458301584	0.566939205173	-0.156123485873	0.321301379147	-1.16617694398	-0.422987193329	-0.327701755335	1.01195514802	0.580018173321	1.27684591859	0.967706305745	-1.59024573374	-1.29781085624	-1.41053376904	0.0444919548974	-0.046348771802	1.08428888767	0.838394171815	0.887612999	0.830144962359	1.02026470073	1.00157610923	0.674530643034	0.818263664025	0.924719499414	-0.219377578025
('KHDRBS3', 'Data-Type: Exp')	-0.160424545252	-0.267759135426	-1.06970806002	-0.917907067209	-0.544170962476	-1.09372139303	-0.960888186764	0.119863127452	-0.920934718211	-0.622295883011	-1.01284078232	-0.316555369803	0.909749377762	0.184677585131	-1.07967636668	-1.81833704542	0.130763101889	1.03051883267	1.49552175894	0.346137226236	0.591479279314	1.43617506017	-1.56058280802	-1.15913631867	-1.05963473878	-1.07336149018	-0.328067659997	0.486292910386	1.71556768557	0.994614618458	0.121713538132	0.75981549026	1.44531402096	1.54095806542	0.923028066977	1.18427201952	0.549540766008
('FAR2', 'Data-Type: Exp')	-0.634215848697	-0.916415038726	0.320318020965	-0.647771096133	0.973329584661	-0.793084613994	-0.819753154711	-0.811372988719	-0.773190258556	-0.901563728635	-0.624453429821	0.318452552645	1.3697794255	-0.396965780312	-0.887513804296	-0.479541521754	-0.60028899035	-0.611311712104	1.59801298726	-0.819705933468	-0.265645337916	1.22567486315	-0.441402345165	-0.945512035006	-0.131600275655	-0.639143820919	-0.646214170497	1.84284550356	1.62408965784	0.822531984214	-0.767807036877	-0.637554803176	-0.768020220157	0.312443534884	1.45404137792	2.09320519755	2.00532325549
('KISS1R', 'Data-Type: Exp')	-0.823435180324	-0.925803069788	-0.690807497813	-0.797961773884	-0.820855353314	-0.877801904599	0.473253919251	-0.799505108967	-0.370706025181	-0.474819242317	-0.948585413667	-0.614284885937	-0.69710882884	1.61989743157	0.736857506164	-0.88570614456	1.06648474452	-0.844320003958	1.84923721104	-0.514162185991	-0.140346508924	-0.794489735369	-0.823410978447	-0.57685295971	-0.323725062194	0.864202663588	-0.665557493315	1.50064547491	2.24760569238	2.07390602825	0.0830358854318	-0.8063323654	1.33188113202	-0.651044744656	0.723806643964	0.0779064837587	1.21890165031
('BEX5', 'Data-Type: Exp')	-0.555978103168	0.0763812417683	0.20208296776	-0.90610701969	-0.884576263313	-0.844996472749	-0.828595097641	0.20595548438	-0.978312422131	-0.770485001649	-0.44750457955	-1.07410120552	-0.416586581264	1.23044188352	-0.581858832121	-0.482699514911	0.480649630273	-0.76423883128	-1.15352404147	-0.937982655091	-0.605005635195	0.305946534225	-0.311996475087	0.709190245566	-0.578069161739	1.79943748183	-0.119983420509	0.793216498179	2.07282134906	0.511418287313	1.86237282619	0.883305787369	-0.358275365127	-0.213810056141	3.16713295639	-0.282880382494	-0.202786055976
('IRX2', 'Data-Type: Exp')	0.511281666381	-0.823742309772	-0.897092881733	-0.678657997908	-0.784991434729	-0.698315635537	-0.65005323497	1.13690584884	-0.836331489301	-0.770578864301	-0.743055626001	-0.499481658391	-0.786781732575	0.0115794629845	-0.305335257769	-0.84565318434	1.27789789549	0.15772566185	-0.778009164033	-0.793517078177	-0.783936093606	-0.804367235911	1.0029549858	-0.785653659466	1.1829564697	1.32980380492	1.43278866108	-0.836362764055	1.28910116702	1.59678474405	2.3011940325	1.5815219367	-0.839397506188	0.374032044093	1.30457707909	-0.770554499085	-0.779236152644
('DOCK4', 'Data-Type: Exp')	0.0141445880169	0.634500602085	-1.84279235021	1.40204615184	1.22437675406	-0.632456421968	1.22100676295	0.9503715623	-0.109947025164	1.09080173161	0.457747390351	-1.5302987927	-0.335564252844	-0.401352910331	-1.52410726783	-1.40573169777	-1.72892359452	-1.51721050206	0.788203211441	-0.434562516538	-0.974633951275	-1.37972159212	0.380999847876	0.633210416011	-0.015106661179	-0.0020656906661	-0.574203066888	0.259096933034	-0.433652601834	-0.0313539977917	-0.140697125085	0.334785188842	1.54343982732	0.995769236516	0.282897245836	1.29787232067	1.50311224801
('FRMD3', 'Data-Type: Exp')	0.238415597568	-1.03188922781	-1.04200514203	1.72144280201	1.18103193256	-0.817366279681	1.85747344912	0.443096849654	-0.694516535325	0.229815981426	-0.738586356741	-0.513076251296	-0.757453237669	-1.03996442263	1.26603063234	-1.09479968116	-0.966921858866	-0.974286096978	-1.14511341143	-0.835561856633	-0.0113832016056	-0.928341427439	1.10527120204	1.15402451358	-0.753936989894	-1.16440139319	-0.90948236536	-0.073419619418	-1.08719473422	0.665022013158	0.546756906347	1.67232535553	1.35269809773	1.10654232338	0.459351676763	0.691565327641	0.888835428525
('TSPAN7', 'Data-Type: Exp')	1.77888110107	-0.799079376363	-0.655861055005	0.0356200342843	1.84402916781	-0.637224709059	0.185682015796	1.79725304881	-0.463845700403	-0.390323270178	-0.0604459597004	-0.74782646533	-0.745305255317	-0.678024902613	-0.823175128547	-0.572828182139	-0.743345727047	-0.729398393255	-0.890371733232	-0.66864468595	-0.789604449897	-0.696313540812	-0.874899834706	1.96334597977	-0.834083856185	-0.860184299184	-0.755008625333	-0.340462505544	0.259432012629	1.63022924328	-0.22528924743	-0.108294141037	0.82885233652	1.4283570537	-0.134938726927	1.68840693165	1.78469084588
('RASD1', 'Data-Type: Exp')	0.10468716439	0.193035700781	-0.705613312762	1.68907901598	-0.387875973528	-0.535905698847	-0.205874405273	-0.755753862265	0.756351477477	-0.746941621131	-0.728368740807	-0.871719260005	-0.38695871233	-0.569840790082	-0.910033928912	-0.258848919256	-0.68594553802	-0.228019857174	1.3363346609	-0.486716610041	-0.600690780216	-0.715885923561	-0.484585011398	2.24506078661	-0.929105509398	-0.527662598634	-0.397916844436	-0.36204922627	-0.276105374077	-0.42054670417	1.68934954933	2.02130418191	-0.426486187363	1.99637427824	2.35554558698	-0.849526337157	0.0678553245198
('CHST9', 'Data-Type: Exp')	-0.413524889736	-0.52759995383	-0.470665301443	-0.397619639014	-0.49111270298	-0.429566945583	-0.259050941148	-0.464392124486	2.34542572796	-0.399781490974	-0.220643453841	-0.487139286376	-0.405462213477	-0.572174704448	-0.465014918787	-0.547375465678	-0.418201087508	-0.323460228406	-0.433946364494	-0.0336793912515	-0.428700329244	2.58989869348	-0.521537500896	-0.463887931403	-0.474254229449	-0.478036229205	-0.584773463552	-0.0144268280274	-0.132040621472	2.40159305805	-0.501109406534	1.1525743996	3.27711772693	0.626752316044	-0.364917146088	-0.40832133027	-0.26094580246
('PKIB', 'Data-Type: Exp')	-1.19464066692	0.776026085441	-1.03757216761	0.495798405378	-0.680666860185	-1.14247181261	0.444792730276	-1.233167278	-1.13450959133	-1.32679713831	0.642925774434	-1.29915646764	0.961351056184	-1.17704642892	0.989898686364	0.315169340009	0.662689145124	0.511198276933	0.854043528317	0.698143060856	0.974404673479	0.727481187042	-0.612589577037	0.974907892852	-1.18205581521	-1.23566833166	-1.09064701089	-0.477554030871	-1.22733003032	1.85130737691	0.330730319406	0.0988019938626	2.32765425312	0.138504886287	-0.0642207018895	0.95994670048	0.38031853666
('GLDC', 'Data-Type: Exp')	-1.00708516544	-1.01140059493	-0.625749250291	-1.57194417841	0.904988422994	-1.19585751441	-0.177820281246	-0.206953542834	0.445116626218	1.38848212408	1.39269611082	0.2461511999	1.93779243076	0.0161481299605	0.72275721232	-0.861923877904	0.17466586368	-0.979923183269	-0.365886369326	-0.794668430257	-0.61189162208	0.0615840642424	-0.120154737832	-0.874701277894	-1.14892351744	-0.122155627566	1.96122296468	-0.876684620773	-0.0141415789954	0.552495697997	0.0658495948633	-1.05849580362	-0.781638245896	1.85069752259	1.41349132656	1.75286119787	-0.479001069116
('TMEM98', 'Data-Type: Exp')	-0.445540361802	-0.577060257461	-1.00837982032	-0.679943788105	0.294680756193	-0.975848918336	-0.364761106401	0.389573575074	-0.463941439191	1.44679807758	1.02229192178	-0.923586237741	-0.788818455439	0.344795343537	-1.13989104339	-0.97494263221	0.758205998746	-1.02940002125	-0.807404909536	-1.04249618099	-1.12131922429	-0.967070626586	-0.766990077109	1.46549835948	-0.899486181687	-0.419235840632	0.739944224905	1.70444785142	0.136492090395	1.41368448565	1.62708288806	0.765219417514	-0.623820718881	1.51284313695	1.30550037365	1.66427747775	-0.571398137324
('DEPDC7', 'Data-Type: Exp')	0.0414925987107	0.584774559898	-0.196008832693	-1.82629632555	0.267589616869	0.482562566256	0.48053981412	-0.57872069234	0.398500340926	1.06061151427	-0.842726157412	-0.182711960743	0.853434811234	0.403800186478	0.852145226649	1.34530800357	-1.80024137703	-1.79916378627	-0.0197218188968	-0.5492925323	-0.285120996502	-1.09061955801	-1.90905454858	-1.76127563096	0.500154315564	0.803043826323	0.97257961117	0.697634837686	1.49214175982	0.786472530904	-0.940793324738	0.118999035241	1.11750702499	0.36333659992	-1.33798377505	1.37967823621	0.117424300275
('TUBA1A', 'Data-Type: Exp')	0.450763149038	0.500371707802	0.470428256065	-0.727584146456	-0.748209419136	0.0122234895642	-0.299427992691	0.672031037778	0.0784657752207	0.325626131083	-2.2675686909	0.29015944073	0.192323132856	0.0741770353018	0.743773700964	0.144758355269	-0.867577670401	-2.95127750556	-1.10299931532	0.354362517427	-0.147680669482	-1.20633874405	-0.0934816044511	-2.36117615491	-0.12458182719	0.0509547431393	-0.250477833233	0.65477548932	1.1941828368	0.866953809873	0.876756643973	1.32394693876	1.30359142691	0.693840514765	0.809503898272	1.32668569698	-0.262274154119
('IGF2BP3', 'Data-Type: Exp')	0.704644496541	0.475006274464	0.882608377695	0.137225672655	0.0507783639544	0.262005341576	0.770453070033	-0.0398196556106	-0.4498036813	-0.0529262571356	0.112861057293	0.215233776695	-0.198918756821	0.722091260463	0.84428175843	0.622181410993	-3.15477717194	-1.98177422576	0.369740113464	-0.329489901703	0.240832697501	0.54647543013	-1.42901493187	-3.58384643027	0.927405053867	0.490730751721	0.760176759595	0.358453394849	0.273441325036	-0.0836862969828	-0.0725201384343	0.321119960895	0.197075134284	0.621274340016	0.156498060443	0.0462889367128	0.267694628528
('MAP1B', 'Data-Type: Exp')	1.17805366575	-0.00252575592455	1.10591083665	0.488431098398	0.745283175022	0.758428726845	-0.244722373689	0.453155844396	-0.0546389152765	0.850941056529	0.639045342699	0.479981113267	-0.638189495889	-0.79663816349	-0.0531508835782	0.173611920285	-1.4189808402	-1.73010715606	-1.93491475172	-1.14590642006	0.53890208123	-0.613350304197	-2.22462867298	-2.35599516368	0.550592668726	-0.452319329279	0.150996382116	0.0685400943395	-0.199044633477	-0.457116133	0.583822833009	0.539492206621	1.76682583862	0.827137636645	1.38749730683	0.965542390089	0.0700367744271
('PLCB4', 'Data-Type: Exp')	-0.509167734418	-1.51313034156	-0.663709669471	-1.29081460858	-0.719864491124	1.72706634856	-0.655280886904	0.694770221805	-0.314555464926	1.05770298415	-0.802581928021	1.28805407098	1.03149626034	1.15964901189	0.512464003369	1.02180594005	-1.51945513578	-1.33877775024	0.579005723206	-0.325714965876	1.20070957029	-0.555223126934	-0.960384379786	-1.56267052416	-0.591219478527	0.840141181474	-1.02226292402	-0.0483999893057	0.536032664109	-1.46133126994	0.491471160335	0.409285897544	1.65452911723	-0.503188853363	0.793893826155	1.20826169105	0.151393850393
('LHFP', 'Data-Type: Exp')	1.17612641258	-0.986691390119	-0.753091291551	-1.13758315115	-0.126066176743	0.880008422628	0.449564075364	0.787402358327	-1.07586578425	-0.450208938519	-1.14936007132	2.04080648633	0.401798379147	0.731913227634	1.28280924384	0.706515935684	-1.177251957	-1.05940806413	-0.711099727509	-0.676101182366	-0.820615324829	-1.19736267146	-0.180417985315	-1.2537806305	1.17504316137	0.35094789142	-1.15381267368	0.625234520426	0.569522690881	-1.33002841017	0.90013380039	1.40939246287	0.304673727639	0.685725210734	-1.08184611906	1.85719449022	-0.0142209478086
('TMEM158', 'Data-Type: Exp')	-0.531745384261	1.35827828208	1.31343231429	0.880428844689	1.67962162794	0.820891420642	-0.0637260658715	0.375582394868	0.423189265138	-0.162685090179	-0.617011554203	0.0425570923238	2.30054027324	0.737430739768	-0.580020095878	0.011905913284	-1.51682085129	-1.36094625958	-1.63621276602	-0.110441252072	-0.174820525883	-0.388500262311	-1.3541651418	-1.25385516083	0.0379722666735	-0.0106168781326	-1.28872090332	-0.827359457539	0.350720578671	-0.334070139164	1.13434075538	0.927011305322	-1.09269788086	0.949350282362	0.631180236276	0.909104414193	-1.57912233795
('FAM101B', 'Data-Type: Exp')	-1.33219714148	-0.0934254476635	-0.431042908713	0.794216430881	0.484364012078	1.70508863497	-0.443367883164	1.20770640344	0.637407487885	1.13102471121	-0.258523559042	0.770461950833	1.57533974183	0.850698438699	1.33888731238	-0.0168736466075	-1.44283229552	-1.7559797276	-1.62309279214	-0.363996112532	1.11632360028	-1.16587860381	-1.34638649034	-1.21903760061	1.19259680083	0.578978030375	-0.0804400018225	0.454696500122	-1.24961526876	0.351364626661	-0.472828395401	0.0973672497838	-0.967473732631	0.487222076946	0.686072158167	0.167480028512	-1.36430458805
('FOXD1', 'Data-Type: Exp')	-1.65220259177	-1.72476465966	0.777966833339	1.53611642264	-0.177140847194	1.01410099678	0.780400881202	-0.129885275034	-0.58021611398	0.0361713942345	-0.658172858884	0.702031585813	1.68523256377	0.923478951979	0.0456011858325	-0.206801372927	-1.6936889467	-1.9298203289	1.52629401277	0.503266616159	0.652977942492	-0.882614229078	-1.9995900326	-1.85969740782	0.138118645168	0.472470417742	0.383242700872	-0.272425176021	0.873402739703	0.681030448412	0.268622733402	0.479368354564	-0.178545373004	0.0115843123909	0.619527514773	0.355358459925	-0.52080050038
('LHX2', 'Data-Type: Exp')	0.397982515809	-0.66150796694	0.395473433627	-1.50958508245	-1.3542609973	0.185991540763	0.359917008314	0.639633808905	1.04519206176	-0.00763811029915	-0.781548182185	1.25940226679	0.914028441025	1.02885079266	0.82231459477	0.37928626316	-1.59844286252	-1.42445030441	-0.470700312633	-1.50801107497	-1.23061256778	-1.54133097351	-0.807780067699	-0.735836447226	0.934195444583	-0.316341702598	-0.430020893954	-0.501547819141	0.911501013768	0.315572243552	1.67018362471	1.08075949411	0.0919064624644	-0.0724979109081	1.9486393324	1.31591400976	-0.744631076415
('PNMAL1', 'Data-Type: Exp')	-1.09962405649	-1.10099390346	-0.915714498336	-1.08384708316	0.929990020038	-0.827910793169	0.668236515788	-1.09664925616	0.96762187462	0.751237227454	0.532879392486	0.172077126324	1.20411738834	0.829855837962	0.929200151589	0.851197119309	-1.17769198406	-1.04449828449	-1.14639428112	-1.11151695369	0.0742595208695	-0.937166287101	-1.02684528088	-1.07789266171	1.04756731579	-0.982158009813	-1.16075319954	-0.239025297693	1.07796019291	0.658031637918	1.45799519957	1.21813106379	-0.14144094447	1.13743098304	1.41382931584	1.28244415543	-1.03393926372
('PRAME', 'Data-Type: Exp')	-1.34651530508	0.800479331956	0.484253982804	-1.23921584903	0.648579792432	-1.13595151003	0.0205058345845	0.18309877186	0.721017007431	1.26706939083	-0.584134287901	0.59831254122	1.56744593446	0.478094409262	1.2306700695	1.00485654766	-1.41246167535	-0.995742782575	-0.227318766907	-1.39129812782	-0.84710689433	-1.1696317971	-1.2675116291	-1.22225170384	0.992261941383	-0.547716962702	-0.317834116458	-0.632298687261	0.605100899873	-0.740655870589	1.46727691057	1.04744019785	1.31046321511	1.8984560605	-0.57883484918	-0.278305722766	-0.390596301285
('CHN1', 'Data-Type: Exp')	-1.15941115199	-0.406010962435	-0.937093134257	-0.249691858026	0.454381698557	0.931737480149	-0.339965047524	0.38381034823	0.583794948801	0.456870228237	-0.632585689117	0.798539069485	0.68541851069	0.62279502656	0.422353693176	0.434508712302	-1.60925159145	-1.61738133335	-1.20552890487	-0.660946038046	-2.00593476859	-1.18677782606	-0.980685062718	-0.358165901231	0.133752709052	-1.81749621006	-0.823841788436	0.0739549399008	0.860979656135	1.45828297705	0.516481012813	1.13735920585	1.13820727796	1.34666953436	1.33925145779	1.08489112985	1.12672765121
('MLLT11', 'Data-Type: Exp')	-0.182313250942	-0.220636679767	0.484185907222	-0.51613048623	1.01187764157	-1.61887196401	0.789916692999	0.996127024902	0.439001947683	0.488638690965	0.564328642439	0.394101816247	-0.449461476523	-0.561701852698	0.269431243599	0.990885420198	-1.41562560844	-1.6795127597	-1.3355842404	-1.10916497897	-1.89458037145	-0.80862161253	-1.36510199449	0.486043691168	-0.0483305362661	-1.17212689877	-1.70123556198	0.198241994899	1.12431780324	1.29994842162	1.02092696615	1.02279212225	0.987070328166	0.78082682155	0.783038469104	1.13502954956	0.812269077616
('UCHL1', 'Data-Type: Exp')	0.618173082288	-1.15808915601	-1.75524075254	0.886320643038	0.954008596408	-0.425512540289	0.762560478929	0.799049096878	0.813372486886	0.6717347417	-1.16384209892	0.768095323749	0.634557903117	0.397735690016	0.415994538863	0.859967931802	-1.72907253613	-1.75586208976	-1.54732412919	-0.441419483973	-1.69625895175	-0.819203176632	-1.8419578449	0.638170253676	-1.23759673334	0.585384054134	-0.541712293778	-0.390049791126	0.821104468003	0.973378937735	0.921171102012	0.640380314304	0.53062689409	0.681712325355	0.781452620003	0.459549534874	0.888640560482
('CENPV', 'Data-Type: Exp')	-1.61588018856	0.50171613667	-0.376911534786	0.439162543259	0.154609447039	0.214843314122	0.444067268755	0.520725475532	0.752506208818	0.87124684747	0.285479263011	0.151860768884	0.303342848967	0.464307022069	0.425131303232	0.168177870621	-2.15820454791	-3.3143934008	-0.610827432232	-0.335288532894	0.270104726473	-0.141305228494	-1.06652779216	0.292562612261	-0.47071878408	-1.44432711384	-0.658905594711	-1.05066447631	1.18926947441	0.641712467173	1.32854900383	0.29632158485	0.842072479127	1.23775231907	1.39071879824	0.794097603733	-0.736382760831
('SLC10A4', 'Data-Type: Exp')	-0.925393274137	-0.980152619199	-0.902006137539	-1.02745432909	1.77560546171	-0.89515950695	-0.334148614856	1.10838297605	1.64101275088	1.45682683464	-0.920941799783	-0.908207971064	1.12828081068	0.0200586883241	1.70119715906	1.60643893319	-0.886288980757	-0.867442366266	-0.825627824601	-0.714306716619	-0.683651913387	-0.653251467072	-0.972517345174	-0.891450553862	-1.03421739179	-0.915100723823	0.101760230288	0.117520769309	-0.517591096515	-0.592621363465	0.964844390929	0.313634061277	0.385297409843	1.47515742882	1.21732902062	0.671619272472	0.762565797848
