	('Lou-NH91', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H2342', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1703', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('HCC15', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('HCC78', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1781', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H2228', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H441', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('HCC44', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('CAL-12T', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H2405', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1666', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('HCC827', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('H1975', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('H1650', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Calu-3', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H358', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H1734', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: true')	('H1944', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H1437', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1792', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('A549', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H23', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H838', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H460', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H1299', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H661', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1355', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H446', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('DMS53', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H2106', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('DMS153', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H82', 'Histology: SCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H69', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H524', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H209', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H526', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')
('MDM1 phospho S314', 'Data-Type: phospho')	2.12763198682	0.164286576767	0.448470052547	1.17367872826	-1.24809197645	-0.43679197304	-0.918206365236	-1.07605452204	0.344385854341	0.710872445879	0.720385580726	-0.372063977698	-1.86321728205	-2.2811091926	-1.21947202613	-0.715963540155	-1.63045091528	-0.591949752783	-0.540278779018	0.966678650106	0.809209154643	0.377537659921	1.19460572241	0.403181281944	-0.0865781387332	-0.0534266928315	-0.845578176379	1.322949534	0.437191069216	0.431723682621	-0.0644125236177	1.10771377465	0.00496676072555	-0.74823959637	0.0	0.946698265064	0.999718649772
('DOCK1 phospho T1772', 'Data-Type: phospho')	0.079908050366	0.177899736093	-0.142056286337	1.58666302709	-0.20054004195	0.434420420503	-1.70498499847	-0.371630636961	1.06713873685	2.22106760733	0.122709348363	-1.12848702568	-1.29064054271	-2.31640152156	0.353584157429	-0.317810863414	-1.63327792286	-1.13405379176	0.623210635606	0.324349410292	-0.282587781784	0.162381663199	0.802989304001	-0.655938915836	-0.093767470918	-0.208929964848	0.802989304001	0.830705980491	0.0	0.0	-0.20054004195	0.665827659664	0.0	0.0	0.0	1.42580276576	0.0
('TAGLN Rme1 R197', 'Data-Type: Rme1')	0.621827379748	0.353053412876	0.311962975085	0.503649179965	-0.444541862057	-1.07516322505	-1.50819654313	-1.5555356904	0.0	0.0	0.0	0.0	-0.226979338683	0.556732454501	-1.22745948338	-1.48317119907	-0.193827693335	-0.530639270219	0.564408188073	0.773707465817	-0.0568894970632	-1.41320339705	-0.288027656706	1.16419920346	-0.256894852465	0.096981222722	-0.72363519592	-0.69325713838	0.0399860856593	-0.0434710772746	0.233718639156	3.23537938247	0.610124458915	0.550901068249	1.28839944686	1.4259756121	-0.610113055469
('MYLK phospho T1624', 'Data-Type: phospho')	1.11510943238	0.51889989674	0.993789269511	1.43223262952	-0.851362443518	-0.772047825021	-1.5633569736	-1.24612324377	0.0	0.0	0.0	0.0	-0.699893727423	-1.37011077118	-1.14743194187	-1.39683999721	-0.324225147175	-0.324225147175	1.23781317371	0.426065774569	-1.0383609333	-1.14743194187	0.41169470744	-0.0411562931868	0.60230400161	0.128590005805	-0.699893727423	-0.0249597384353	0.742864880458	0.238910462151	0.441689110891	1.96048442341	1.52905391288	-0.144857063579	0.0	1.65021616449	-0.637440929832
('KANK2 Rme1 R105', 'Data-Type: Rme1')	0.769728124659	-0.296963032873	0.516598554132	-0.0593367326675	-0.650953303285	-0.949061062084	-0.626998170418	-0.590296763938	1.02887178677	0.996162754598	-0.15601099726	0.228086969609	-1.07140002475	-0.0777457069868	-1.37142292762	-1.81440764008	-0.617070342595	-0.687897471402	-0.0108505837311	0.611399886641	-0.102376708618	-0.499903219745	0.620775286107	1.63610619197	0.683955072361	-0.0839392114247	0.212838639428	0.487205489457	-0.310429196005	-3.01190641859	-0.296963032873	2.12459895952	0.41071693451	0.52990109366	1.38865499834	1.64527751008	-0.604945704887
('PSMF1 Rme1 R231', 'Data-Type: Rme1')	-0.177083030759	-0.0259508028861	-0.337265152886	-0.114615170904	-1.18681710676	-0.681472591043	-0.629264138335	-1.17213954216	0.0	0.0	0.0	0.0	-0.797952759461	1.7030573534	-0.966076055166	-2.96100061052	0.84708757271	0.571494960525	-0.949333169354	-0.501729658032	0.318656010576	-0.317908873467	-0.0653661046591	0.287189980592	0.913389923237	1.03998146148	0.526595706032	-0.242234697641	0.160693815461	0.204634749733	-0.126436103588	2.61279218022	0.783153677264	0.598701696583	0.590628440788	1.04392120838	-0.949333169354
('LSM14A Rme1 R269', 'Data-Type: Rme1')	1.14735185407	0.949758123196	0.934198883251	0.733667836523	-0.532046450983	-0.907359483603	-0.334533892478	-0.898307325583	-0.0878336705601	0.207405200708	-1.1940233557	0.343972937688	-1.0709083976	-0.535389303512	-2.41195166837	-2.19868428052	0.527236868499	-1.21159702104	-1.20643761385	-0.209175212818	0.274204686871	0.389717478349	0.103777130712	0.532511768443	0.252827077776	0.627050075155	0.534225928387	-0.642242032705	1.18072165533	1.53803180144	-0.92691823475	2.30477780933	0.528940842982	0.595651345899	-0.0154893538076	1.02729219893	-0.350424205666
('HNRNPUL2 Rme1 R656', 'Data-Type: Rme1')	-0.499178341933	-0.0796800566465	-0.487002396151	0.142712200706	-1.08708698781	1.03857694075	-0.0570412367265	-0.040502132506	0.0	0.0	0.0	0.0	-0.640528248494	-0.899800195356	-1.97888047691	-1.71179234263	-0.596625424437	-0.177816835421	-0.897183668641	0.650980221381	0.0569104906264	0.0922624874519	0.213727410005	1.9545649582	-1.0318007024	-0.26601637087	-0.040502132506	-1.79051087723	0.407471476721	1.47474570376	0.834678186923	1.02092567741	0.291235819199	0.221846438218	0.300592280958	2.33966760001	1.24105053435
('KDM1A phospho S69', 'Data-Type: phospho')	-2.40017176267	-1.04990569592	-1.3727577287	-1.00432385903	-0.924921199181	0.517819258499	-0.364932224496	0.0916403583477	0.0744379500499	0.555731699912	-0.0748094461311	0.0632288118507	-0.924921199181	-0.491933385407	-0.736729834882	-0.987384002351	0.215646383595	0.555731699912	0.167381944504	0.47941306688	-0.558203532741	0.341174865567	0.519449234902	0.789967199545	-0.463708256593	-0.0244313077562	0.24164557172	-0.596666889756	0.0	0.0	1.83330452562	1.97162072031	0.0	0.0	1.10882613153	2.44878090205	0.0
('HMGB2 AcK K59', 'Data-Type: AcK')	-1.02004426304	1.00300640714	-1.13038805288	-0.749420330547	-1.61375411691	-0.386456471213	0.233037623412	-0.923344861944	-0.636491069399	0.535610059317	0.884396276428	1.82673921207	-1.08428888434	-1.09083112728	0.393239741142	-2.12947930757	-0.275123123475	-1.58409233793	0.0442521903017	0.204777181829	0.301065865527	1.24286660681	1.42354966421	1.58845668062	-0.254878762758	0.76699239972	0.224666931316	-0.925327036784	-0.631722469485	-0.325409817718	0.542701138945	0.9488033004	0.916293284239	-0.362920410838	0.0	1.49856099514	0.544956885548
('STAU2 Rme1 R137', 'Data-Type: Rme1')	-0.826166745632	0.0820439422733	0.373919793012	0.135363157945	-0.892408715627	-0.650245293421	-0.713169302034	-0.0075185743331	0.0	0.0	0.0	0.0	0.975844417993	-1.91961024669	-1.84958166078	-1.35936101434	-1.26630504939	-0.00474432808626	-0.0579501917584	0.0509396317461	0.795658712191	0.200101099837	-0.278248325323	0.146723790918	-1.26069204065	-0.157155724217	-0.372239120427	0.51635755069	0.316985304859	0.294433863521	0.210082517373	0.284591688092	1.21113689414	2.04316242281	0.0	2.34385054693	1.63420099838
('MAPKAPK2 phospho T334', 'Data-Type: phospho')	0.304100296185	-0.636161307244	0.721941918045	-0.511259993209	0.159360977762	-0.136786364896	-1.4165197092	-0.129487648977	0.630831015448	-0.629119896456	-0.248288510429	0.236900348845	0.254036576368	-1.3465556482	-1.86460332376	-1.31868004479	-0.860535444363	-0.210574772946	0.0531395829003	-0.681063084847	-0.693581191633	-0.697034989061	-0.288129531319	-0.521379677772	-0.685041401077	-0.00476077220128	-1.09159048993	1.16037872821	2.3997052457	1.25229193184	0.552245464413	1.36258613811	0.349631209314	2.19100250263	-0.0759593436781	2.1380908206	0.280870389625
('PCF11 phospho S494', 'Data-Type: phospho')	0.882624553302	0.500679547854	0.741566187173	-0.302731460882	-0.765993456683	-1.23146644154	-1.1465046498	-0.294062453994	0.167414412507	-0.808259816315	-0.501984285524	-0.174729705858	-2.0998662784	-0.31025409994	-1.5373238297	-2.20209460214	-0.579484648898	-0.125600534064	-0.0448106895611	0.132760974506	-0.111954183093	0.200855040195	0.352176811919	-0.618790802265	0.115150366615	0.309394363135	-0.938256187793	0.689899582304	1.90966724993	1.28039924601	1.13165893078	-0.4174685055	1.82973222881	1.54221388709	0.212695294149	0.47978296388	1.73296499179
('PPP1R12A phospho S802', 'Data-Type: phospho')	0.495067574164	-0.553689528399	-0.84273911272	-0.38014431135	0.172683977698	-0.307484216604	-1.14095986132	0.831534089038	0.393099029298	0.212064973959	-0.0401533843165	-0.224422288213	0.0766117769202	-0.671791329866	-1.75359338056	-0.884963042119	-0.292753398643	-1.00207761872	0.0572077549245	-0.256868138639	0.557178265688	0.579645702971	1.22127376924	-1.71108174534	-0.654980197219	-1.79829433364	-0.0995937001093	1.26883061382	0.0464712431697	0.255291987239	-0.603539086243	2.05827477734	-0.158297936939	-0.351039738013	0.851086407663	2.18537704854	2.46676735729
('HBB phospho T39', 'Data-Type: phospho')	0.464118543332	-0.424699226511	0.294097965154	0.71002468485	-0.560439693277	0.103480086324	-0.788171629576	0.164987005846	0.785231687312	0.767345140235	-0.577259859899	-0.5936946267	-0.963126256978	-1.33597768872	-1.43342051948	-0.875330071677	-0.611810258636	-0.746865742736	-0.327287486997	-1.08963779675	0.77704218812	0.593007404849	1.25894364259	-3.20862398815	0.00487760955841	-0.765816712342	-0.327287486997	1.25894364259	0.900276753933	1.09994683431	0.0621112166291	1.03479011057	0.92457752114	1.21887838447	1.47455042903	1.20194211675	-0.469723922156
('SLX4 phospho S1185', 'Data-Type: phospho')	-0.0732670770612	-0.977396154463	0.143149131926	0.498747530927	-2.49076174064	0.350334457714	-0.112835397745	-0.711284315456	-0.19804590115	0.10335328358	-0.19804590115	-0.379678909534	-1.7785757872	-0.182356644956	-0.541833652596	-1.42042148757	-0.25713479446	0.473314605737	-0.685998555119	-0.155789914571	0.554104610781	0.549962889895	0.833766821593	-1.40591708853	0.7279497644	0.765091401737	1.5903541619	0.765091401737	1.08212138731	0.176924837357	2.321408239	-0.395677888436	0.818362387088	0.675579781391	-1.65211122679	1.72934939595	-0.541833652596
('CHCHD3 phospho S113', 'Data-Type: phospho')	1.26475618714	0.349630242657	0.616926781064	1.23727519683	-0.553452773138	-0.676690139385	-0.409272934477	-0.0836932218264	-0.17607692373	-0.537282230744	0.178178042685	-0.397528218683	-1.29392166297	-1.04486502479	-0.636991383707	-1.10573388609	-1.20663558123	-0.0426711857769	0.0476070065493	-1.18202702205	0.260264944379	-0.270569263799	0.927902142784	-1.00318608479	-0.625065012731	-0.676690139385	0.3623094829	0.737767838554	-0.303273738073	0.232843123919	2.04215898864	0.23928372466	0.248420886811	2.03598279511	-1.90076137404	2.75556957022	0.589510846489
('SPARCL1 phospho S295', 'Data-Type: phospho')	0.890693033898	0.653588126146	-0.599358603465	-0.500170375005	-0.296775874704	-0.163514402875	-2.23299299939	-0.86218645663	0.465389083188	1.46521212532	0.440257779396	1.06074578743	-1.60236725802	-1.13343972088	-2.63539525542	-1.23337680149	0.314558373058	-0.823289047563	-0.163514402875	0.36216480284	0.0728231821723	0.314558373058	0.755439252644	0.0	-0.52984798335	-0.52984798335	1.06074578743	0.833846446453	-0.296775874704	0.855248273072	1.35805814286	0.0	1.73439063773	0.736563572299	0.314558373058	0.0457132289927	-0.131701341352
('FOXK1 phospho T436', 'Data-Type: phospho')	0.326861547077	0.419500548009	0.577894770119	0.901614969717	-0.582964774584	-0.206711254234	-0.617874895837	0.582339102769	0.672152721563	0.760079756263	0.577894770119	0.458111711627	-1.61201545904	-0.815003742349	-1.87406077446	-1.2213441333	-2.10870890618	-0.458184456453	-0.112221648987	-0.154345793092	1.36153887666	0.447639535972	0.782341208736	0.507002157398	-1.13347379728	-0.810390543122	1.47827362465	-0.363703318895	0.422243305894	-0.124207291286	-1.15627480092	-0.86374413912	2.14598871336	0.646792826205	-1.07033116594	0.457724635931	1.75956611301
('VPS13C Rme1 R3519', 'Data-Type: Rme1')	0.101588279989	1.58926325771	-0.23829180993	0.209641073809	-2.57166031996	-0.716154032257	-2.06549412545	-1.34885063258	0.0	0.0	0.0	0.0	0.37511684137	-0.688934130095	-1.77312780633	0.577454790282	-0.346361573561	0.544689212049	0.526401119768	-0.0913670688141	-0.108708375834	-0.525166087932	-0.544635611491	0.343483661038	0.363889193905	-0.776146080425	1.4358376649	0.359525180606	0.0194177960849	-0.590832830657	1.51365476707	1.69828848012	0.0235900539464	0.899166812484	0.1478630101	0.821536298568	0.835322991522
('SNF8 Rme1 R4', 'Data-Type: Rme1')	-0.353583779206	0.841484525062	-0.449417208591	0.072327620465	-2.19668603642	-0.660307712367	-0.91506077672	-1.25061270677	-0.336415394163	0.872101368753	0.404431812064	-1.08364950552	-0.565914701735	-1.88101721637	-1.20081408065	0.336248207961	-0.664732302556	-0.270594600648	1.48545224939	-0.434003153145	0.252493187921	0.264368448824	0.820523394146	0.406403152478	0.350129386071	0.541295893893	2.29779027763	-1.08826873029	-0.819196736775	0.386549339636	1.10833622302	1.3833905801	0.297794653825	-0.232942486636	-0.668919740306	1.43946815198	1.51154839565
('TRIM33 Rme1 R591', 'Data-Type: Rme1')	-0.328303927452	-0.0661158050187	-0.73117858404	0.443942983259	-2.1837350111	-0.328303927452	-1.14294403354	-1.95816465875	0.0	0.0	0.0	0.0	1.30234987187	-0.00960922483352	-0.528355152836	1.64789937138	0.0738675035046	-0.560626236154	1.73091067026	-0.78287210623	-0.73117858404	0.128295404764	1.27819665551	0.48836746746	1.54478533209	-0.244954376622	0.254828535846	-0.112163423664	-0.185856271831	-0.648726700882	-0.0576142816032	2.33478619066	0.25873804542	0.542234553938	-1.06602294533	0.041287533642	-0.403764868223
('YWHAZ AcK K49', 'Data-Type: AcK')	-0.365603633981	0.0458406239911	-0.593962197925	1.16858287808	-2.29014275495	-2.70446930939	-1.72370501456	0.110043001928	0.16391759794	1.25340779083	0.440516859161	0.490735726291	0.0022130345122	0.614773769275	0.531226318175	-0.729228907862	-0.442357884989	-0.275629193596	0.411581309044	0.585614278055	0.134359651737	-0.257492115582	-0.163409158242	0.123566401278	-0.831033302574	-0.257492115582	-0.519414214416	0.598303163293	0.0	0.0	1.1091028234	1.38936038018	0.0	0.0	0.0	1.98079419648	0.0
('NEBL Rme1 R795', 'Data-Type: Rme1')	-0.47024734469	1.23508874052	-0.538994221482	1.62823406621	-2.47098308312	-0.695693116998	-0.666986148636	0.248099718808	0.644071220953	1.17052416584	0.000969433104717	0.297790899812	-0.284189626024	-0.538994221482	-0.538994221482	-0.860278448532	-0.195705388771	-0.314106447802	-0.4984332977	0.902597042445	0.0678944923586	0.399395053925	0.930954898202	-0.218936188056	-1.50177889968	-2.04318453623	0.821998045661	0.599281330725	-1.50177889968	-0.415083439611	0.759336031025	2.27687131657	-0.123671437036	0.702781414394	0.234586455096	1.47513709901	-0.517572457654
('PPP1R14A Rme1 R21', 'Data-Type: Rme1')	-0.646972879233	-0.486961580601	-0.61496412513	-0.224659291616	-3.06869658921	-1.80824744371	-1.77764460573	-0.898332527831	0.793455367439	0.626123059228	1.71368132492	0.715178778574	0.0	0.0	0.0	0.0	0.512138054841	-0.20271974434	0.130020472102	0.176117281726	-0.396760897071	0.287032096648	0.727862391286	0.788916225332	0.00660678442762	0.139075381424	1.30827467142	-0.646972879233	-0.716484269787	-0.396760897071	0.0	1.31472199244	0.864630094937	-0.10485507616	1.01776008653	0.839510734086	0.0299280093652
('HNRNPA1 AcK K52', 'Data-Type: AcK')	-0.132519964231	0.785343952831	-0.850085554152	1.52557238846	-2.08323010983	-0.826044066799	-0.459781639423	1.60280921558	-0.126879914263	0.710823432939	-0.0894755046864	0.455979228919	-0.424618690148	-0.137634099221	-0.166210307407	0.0756143738896	-0.0445269400178	1.89500445285	0.466868107245	-0.322765857497	0.0519217122859	-1.46783337001	0.461627176951	-0.530672387598	-0.446959801859	-0.290837134688	0.182881162962	0.872164302992	-1.55129160788	-1.69169522113	0.475341209413	0.564059324703	2.23737376931	0.576161297591	0.0	0.557351733847	-1.85383467195
('CSNK1G1 AcK K49', 'Data-Type: AcK')	0.0	0.0	0.0	0.0	-0.935006281751	-1.82785416631	-1.89785431106	1.13084380198	-0.2480441281	1.23333049976	-0.0174428050236	-0.126322889864	0.522491456922	0.0858259192702	-0.00643359996287	0.491083676645	0.407600576782	0.0605227095884	-0.811864704401	-0.301367117801	0.433279496519	-1.07226500066	0.990464185602	-0.227057591689	0.133218903601	0.470098921346	0.306351262265	0.497657403361	-1.57459020965	-1.90833988552	0.228251345698	0.407600576782	1.72781237169	2.01063346051	-1.12299802703	1.43012016246	-0.489746011969
('SIN3A AcK K875', 'Data-Type: AcK')	-1.14173819208	-0.957158635049	0.0209721469747	-0.41972018349	-1.06728722892	-0.250912661273	-0.138671368033	-0.00307674684229	-0.79246118447	0.0411090477596	-1.06415306581	-0.706699985557	1.23333079823	0.743543392208	0.520645887149	-0.0510746687567	0.868817474144	0.198309704207	-0.200993657471	0.141925485794	2.10803794924	0.05777486692	1.52689071198	0.0	-0.565800369862	0.0647633184011	-0.742658955788	0.41074554037	-1.9269348631	-2.20284874789	1.82711188847	0.0	2.13223701289	0.0950786036449	0.360994019912	0.439148331565	-0.559245665462
('RALY AcK K165', 'Data-Type: AcK')	0.0	0.0	0.0	0.0	-1.16327846217	-0.344787337974	-0.313507016087	1.04613719495	-0.855818674436	0.144251447945	-0.820444509785	-0.752127750943	-0.493361998328	0.820839839978	1.04380644138	-0.30915626354	-0.239867922854	-0.0388778615219	-0.764296690177	-0.432760166276	0.591352398065	-1.19199760773	2.16053505032	0.0	-1.02100400453	-0.0454256588481	0.373088611257	0.504990766334	-0.997644530737	-2.57767731529	1.84498057297	0.0	1.13220804298	0.820839839978	0.83884743897	0.900356532821	0.139799593276
('MYH9 AcK K1445', 'Data-Type: AcK')	0.949233469809	0.336343160731	-0.321305880594	-0.0575392011417	-0.202291024858	-1.2377225762	0.0274353218179	0.287994411906	0.2826407149	0.529939247183	-1.55437992102	-0.278898505697	-0.132457465011	0.868161905566	0.707749175998	0.74958431366	0.250914601499	0.508827508972	0.775135820849	-0.114284662553	-0.0638473805652	-0.933554761386	-0.0382233164354	-0.0444468850197	-0.58384421973	-0.233886323181	-0.329160096977	-0.14552852715	-1.55437992102	-3.75723651384	0.839085544219	1.20297776534	2.12416526543	0.871895201549	-0.422752074971	1.30036075697	-0.606704929052
('FBN1 AcK K666', 'Data-Type: AcK')	0.686839948036	-0.974489458882	-0.134628650723	0.0777266261529	-0.409114837445	-0.764533517194	0.480512704106	0.0	0.16625498083	0.817367297777	-1.40813401334	-1.92743285104	-0.335594044018	-0.190369780743	0.0119654227144	-0.370350776753	-0.0542769591305	0.046676133599	1.92860651843	-0.680873675003	0.0	0.0	0.0	-0.792891744792	-0.134628650723	0.275370418135	-0.409114837445	0.0	-0.388787510321	-2.32137581408	0.563654239752	2.36635714722	1.87762681384	1.11014697089	-0.134628650723	0.681361577623	0.340758973235
('LMNA AcK K270', 'Data-Type: AcK')	0.286018529885	0.87093636392	0.24883527972	0.204717232766	-0.733642250714	-1.61451509	-0.567396297879	-0.453207175671	-0.102800155687	0.405529776224	-0.696138091752	0.913036577648	-1.00950414608	0.0268462905678	-0.256037223896	-0.16892268794	1.63070534768	0.733238607243	2.18813139221	0.0594106365709	0.450170689795	-0.983775133143	-0.0222567776975	0.836086129515	0.745693137493	0.64549467315	-1.26163976877	-0.384475377732	-1.00950414608	-2.58209101863	0.232231007174	1.75138044833	1.55794670758	-0.014277436939	-1.50264571073	0.346445024616	-0.770025362746
('NEK6 phospho T210', 'Data-Type: phospho')	0.327307888812	-0.0254881829008	-0.1107929781	0.0779013368412	0.0654460974154	-0.280166304567	-0.500373092806	-1.39146434998	0.0	0.0	0.0	0.0	0.154758308236	-0.46442210814	-0.179498410679	-0.214901855388	-0.374050697765	2.15078409565	0.586616386651	1.16978274379	-1.08034223511	-1.88828627917	-0.34625484992	0.544262819017	-0.632533633395	-0.0883799072215	-0.42928815714	-0.292254319577	-0.483300702611	-2.40044290098	0.939327179859	1.95829098911	1.41575926235	0.199012545941	0.0	1.78543223335	-0.192440921583
('NCOA2 AcK K780', 'Data-Type: AcK')	-1.07538938016	-0.899487598917	-0.556499029766	0.404514584655	-0.816441444495	-0.27785979561	-0.0597235234291	1.11822734275	-0.587833037802	0.246235361326	-1.2350329021	-0.985052696257	0.107046353233	0.26271452938	0.14519304758	1.29201981311	0.132742092812	1.94126033721	0.0463326906586	-0.894372830209	0.554620028565	-0.587833037802	-1.33031312957	0.856761064867	-0.130727003485	1.01541977406	-0.414513356294	0.0689828313468	0.428381105151	-1.7814360147	-0.190536376898	0.0703066899259	2.34196528624	-0.426188754035	0.0	2.49454677183	-1.27802979318
('MYH9 AcK K1642', 'Data-Type: AcK')	0.391737511648	-0.00363299689333	-0.244032749364	1.41789725532	-0.8800887266	-1.81222100848	-0.671593238209	0.215926197434	0.658222909923	0.204514232995	-1.95028657676	-0.384559410121	-0.657767868744	0.651826879411	1.21239707981	0.742013695717	-0.138768940663	1.33059326947	1.77364487412	-0.823626132825	-0.333732840222	-0.934008072736	0.28401049912	0.0	-0.720427488228	-0.179872138603	0.293148995923	-1.20501499233	-0.184991561006	-1.50100123645	0.10742846712	0.0	2.1667129862	1.44320061187	0.0	0.0	-0.267649487856
('HMGB1 AcK K12', 'Data-Type: AcK')	0.89779891	0.986768710545	0.437426891757	1.5941742136	-2.26842459256	-1.35814422113	-0.888344768136	-0.186745617174	-0.462615615677	-0.384313564972	-1.0487911101	-0.647103886845	-1.38346503829	-0.813031467783	0.0282393082814	-0.137509323661	-0.49628898494	1.5847324481	1.47440164127	-0.101096350512	-0.0132522655048	-0.978009077995	1.14711370323	0.718697200308	-0.664790562928	-0.133231049765	1.09792868159	-1.02390966535	0.868766251628	-1.54493652095	-0.168775326653	1.08606636111	1.53263174265	0.0896689398126	-0.0324452215966	1.41302685734	-0.222217628704
('SCP2 AcK K132', 'Data-Type: AcK')	0.146323598748	-0.0822589176896	-0.608788266688	1.39077225658	-0.941728869406	-2.45329074142	0.330981674545	0.0	0.811656381874	-0.941728869406	-0.0571408611349	-0.552700029083	0.0218033514976	-0.634402107709	0.148023975431	0.864497277991	-2.11693743165	1.13757290852	0.871206867036	-0.39094265494	0.0	0.0	0.0	-0.542636449658	-1.19515934936	-0.887302950527	0.174860240749	0.0	0.254708728095	-0.146462252836	0.0445469066061	2.10102620255	1.76050811612	-0.0435988888712	0.340908296281	1.29148683627	-0.0958049785184
('PSAP AcK K414', 'Data-Type: AcK')	1.01605819043	-0.26774423568	-0.534396671385	1.01305737988	-1.36875187328	-1.864255357	0.225705867857	0.530718407107	0.785060996466	-0.448433846472	-1.25265517895	-0.2165098868	-0.794630987329	-0.842794646818	-0.448433846472	0.650398202924	-0.725168948531	0.511003492562	1.55933220301	-0.624604782064	-0.68036326695	-0.474058255279	0.60293117487	0.0798127305291	-0.638924749618	-1.36875187328	1.01605819043	-0.108091827142	-0.638924749618	-1.70539519235	-0.312355142376	1.73675843326	2.16065430668	0.581886128793	0.281593818218	1.87663075196	0.687585042419
